book	witness	ref	cal_text	syriac_text
John	Sinaiticus	13:21	wkd )mr hlyn y$w( )tzy( brwxh w)shd w)mr )myn )mrn) lkwn dxd mnkwn m$lm ly,	ܘܢܣܒ ܝܫܘܥ ܠܚܡܐ ܘܢܘܢܐ ܘܒܪܟ ܥܠܝܗܘܢ ܘܝܗܒ ܠܗܘܢ
John	Sinaiticus	13:22	tlmydwhy dyn xyryn hww xd bxd wmtdmryn d(l mn ky )mr	
John	Sinaiticus	13:23	xd mn tlmydwhy dy$w( )yn) dmrn rxm hw) hw dsmyk hw) b(wbh	
John	Sinaiticus	13:24	rmz lh $m(wn k)p) dn$)lywhy (l mn )mr	
John	Sinaiticus	13:26	)mr lh hw hw dcb(n) lxm) yhbn) lh wcb( y$w( lxm) wyhb lyhwd) br $m(wn skrywT)	
John	Sinaiticus	13:27	wbtr lxm), )t(ll hw) bh sTn) )mr lh y$w( mdm d(bd )nt (bd b(gl	
John	Sinaiticus	13:28	wtlmydwhy l) yd(yn hww (l mn) )mr	
John	Sinaiticus	13:29	hnwn sbryn hww gyr dmTwl dglwsqm) c)dwhy hw) dyhwd), dmpqd pqd lh m) dnzbn l(d(yd) wm) dntl lmskn),	
John	Sinaiticus	13:30	hydyn qm yhwd) wnsb lxm) wnpq lh lbr w(dn) dyn lly) hw), wkd npq	
John	Sinaiticus	13:31	)mr y$w( h) mkyl )$tbx brh dgbr), w)lh) )$tbx bh,	
John	Sinaiticus	13:32	w)lh) dbh m$bx lh wbxd) m$bx lh	
John	Sinaiticus	13:33	bny qlyl )xrn (mkwn )n) wtb(wnny )ykn) d)mrt lyhwdy) d)tr d)n) )zln) l) m$kxyn lm)t) wh) )p lkwn )mrt	
John	Sinaiticus	13:34	)l) dh$) pwqdn) xdt) yhbn) lkwn dthwwn mxbyn xd lxd )ykn) d)n) )xbtkwn,	
John	Sinaiticus	13:35	bhd) gyr nd(wn kwlhwn dtlmydy )ntwn )n xwb) nhw) bkwn xd lwt xd	
John	Sinaiticus	13:36	)mr lh $m(wn k)p) mry l)ylk) )zl )nt, )mr lh l)tr d)zl )n) l) m$kx )nt lm)t) bhn) zbn) b)xryt) dyn t)t) btry,	
John	Sinaiticus	13:37	)mr lh $m(wn lmn) l) m$kx )n) d)t) btrk, h$) np$y )sym xlpyk	
John	Sinaiticus	13:38	)mr lh y$w( lnp$k tsym x:lpy, )myn )mrn) lk d(dl) nqr) trngl) trtyn zbnyn dtlt zbnyn tkpr by	
John	Sinaiticus	14:01	whydyn )mr y$w( l) nstrhb lbkwn hymnw b)lh) wby hw mhymnyn )ntwn	
John	Sinaiticus	14:02	sgy):) )nwn )trwt) byt )by w)l) )mr hwyt lkwn d)tr) )zln) d)Tyb lkwn	
John	Sinaiticus	14:03	w)n )zl w)tqn lkwn, twb )t) w)dbrkwn lwty d)tr d)n) )p )ntwn thwwn	ܘܐܝܟܢܐ ܕܐܪܝܡ ܗܘܐ ܡܘܫܐ ܚܘܝܐ ܒܡܕܒܪܐ܂ ܗܟܢܐ ܗܘܐ ܠܗ ܠܡܬܬܪܡܘ ܠܒܪܗ ܕܐܢܫܐ
John	Sinaiticus	14:04	wl)yk) d)zln) yd(yn )ntwn w)wrx) yd(yn )ntwn,	ܘܟܠ ܕܢܫܬܐ ܡܢ ܡܝܐ ܕܐܢܐ ܐܬܠ ܠܗ ܠܐ ܢܨܗܐ ܠܥܠܡ ܐܠܐ ܡܝܐ ܗܢܘܢ ܕܝܗܒ ܐܢܐ ܠܗ ܢܗܘܘܢ ܒܗ ܡܥܝܢܐ ܕܡܝ̈ܐ ܕܪܕܝܢ ܠܚܝܐ ܕܠܥܠܡ
John	Sinaiticus	14:05	)mr lh t)wm) mry l) yd(yn )nxnn l)ylk) )zl )nt )ykn) m$kxyn )nxnn lmd( )rx) )yd) hy	ܡܢ ܒܬܪ ܗܠܝܢ ܐܫܟܚܗ ܡܪܢ ܒܗܝܟܠܐ ܘܐܡܪ ܠܗ ܗܐ ܚܠܝܡ ܐܢܬ ܬܘܒ ܠܐ ܬܚܛܐ ܕܠܡܐ ܢܗܘܐ ܠܟ ܕܒܝܫ ܡܢ ܗܘ
John	Sinaiticus	14:06	)mr lh y$w( )n) )n) )wrx) w$rr) wxy:) l) )n$ )t) lwt )by, )l) )n by	ܗܢܘܢ ܕܝܢ ܐܢܫܐ ܟܕ ܚܙܘ ܐܬܐ ܗܝ ܕܥܒܕ ܐܡܪܝܢ ܗܢܘ ܫܪܝܪܐܝܬ ܢܒܝܐ ܕܐܬܐ ܠܥܠܡܐ܂
John	Sinaiticus	14:07	)n ly l) yd(twn )p l)by td(wn wmn h$) yd(yn )ntwn lh wxzytwnyhy,	ܘܟܕ ܦܠܓܘ ܝܘܡܬܐ ܕܥܕܥܕܐ ܕܡܛܠܐ ܣܠܩ ܝܫܘܥ ܠܗܝܟܠܐ ܘܡܠܦ ܗܘܐ
John	Sinaiticus	14:08	)mr lh pylypws mrn xwn )b) wkdw ln	ܐܡܪ ܠܗܘܢ ܝܫܘܥ ܐܦܢ ܐܢܐ ܡܣܗܕ ܐܢܐ ܥܠ ܢܦܫܝ܂ ܫܪܝܪܐ ܗܝ ܣܗܕܘܬܝ܂ ܡܛܠ ܕܝܕܥܢܐ ܐܝܡܟܐ ܐܬܝܬ ܘܠܐܝܠܟܐ ܐܙܠ ܐܢܐ܂ ܘܐܢܬܘܢ ܠܐ ܐܝܡܟܐ ܐܬܝܬ܂ ܘܠܐ ܠܐܝܠܟܐ ܐܙܠܢܐ
John	Sinaiticus	14:09	)mr lh y$w( nwgr) kwlh )n) (mkwn wl) yd(tny mn dly xz) xz) l)by w)ykn) )mr )nt xwn l)b)	ܘܗܘ ܗܢܐ ܝܘܡܐ ܫܒܬܐ ܗܘܬ
John	Sinaiticus	14:10	l) mhymnyn )ntwn d)n) b)b) )n) w)by by hw	ܐܢܐ ܐܢܐ ܪܥܝܐ ܛܒܐ ܘܝܕܥ ܐܢܐ ܠܕܝܠܝ ܘܝܕܥ ܠܝ ܕܝܠܝ ܘܡܬܝܕܥܢܐ ܡܢ ܕܝܠܝ
John	Sinaiticus	14:12	)myn )myn )mrn) lkwn dmn dmhymn by (b:d) )ylyn d)n) (bdn) hw n(bd wdytyryn mn hlyn (b:d) n(bd mTl d)n) lwt )by )zl )n)	ܝܫܘܥ ܕܝܢ ܪܟܒ ܗܘܐ ܥܠ ܚܡܪܐ ܐܝܟ ܕܟܬܝܒ ܒܙܟܪܝܐ ܢܒܝܐ
John	Sinaiticus	14:13	wmdm dt$)lwn b$my )(bd lkwn dn$tbx )b) bbrh	ܘܐܢ ܐܢܐ ܪܒܟܘܢ ܘܡܪܟܘܢ ܪ̈ܓܠܝܟܘܢ ܡܫܝܓܢܐ ܠܟܘܢ ܟܡܐ ܘܠܐ ܠܟܘܢ ܕܐܦ ܐܢܬܘܢ ܬܗܘܘܢ ܡܫܝܓܝܢ ܪ̈ܓܠܐ ܚܕ ܕܚܕ
John	Sinaiticus	14:15	)n mxbyn )ntwn ly pwqdny Trw,	ܐܢܬܘܢ ܪܚܡܝ ܐܢܬܘܢ ܐܢ ܬܥܒܕܘܢ ܡܐ ܕܡܦܩܕ ܐܢܐ ܠܟܘܢ
John	Sinaiticus	14:16	w)n) )b() mn )by dn$dr lkwn )xrn) prqlyT) dnhw) (mkwn l(lm,	ܘܗܝ ܬܫܒܚܢܝ ܡܛܠ ܕܡܢ ܕܝܠܝ ܬܣܒ ܗܝ ܘܬܣܒܪܟܘܢ
John	Sinaiticus	14:17	rwx) d$rr) d(lm) l) m$kx lmqblwth l) gyr xzh wl) yd(h )ntwn dyn yd(yn )ntwn lh, dlwtkwn (mr) wlwtkwn thw)	ܐܢܐ ܝܗܒܬ ܠܗܘܢ ܡܠܬܟ ܘܥܠܡܐ ܣܢܐ ܐܢܘܢ ܡܛܠ ܕܠܐ ܗܘܘ ܡܢܗ
John	Sinaiticus	14:18	wl) )$bqkwn ytm:) )l) )t) lwtkwn qlyl )xrn	ܗܘ ܕܡܠܟ ܗܘܐ ܠܝܗܘ̈ܕܝܐ ܕܘܠܐ ܕܚܕ ܓܒܪܐ ܢܡܘܬ ܥܠ ܐ̈ܦܝ ܥܡܐ
John	Sinaiticus	14:19	w(lm) l) xz) ly, w)ntwn txzwnny wxy )n) w)p )ntwn txwn	
John	Sinaiticus	14:20	wbhw ywm) td(wn d)n) b)by )n) w)ntwn by )ntwn w)n) bkwn )n)	ܘܟܕ ܐܡܪܬ ܗܠܝܢ ܐܬܦܢܝܬ ܠܒܣܬܪܗ܂ ܘܚܙܬܗ ܠܝܫܘܥ ܟܕ ܩܐܡ܂ ܘܠܐ ܝܕܥܐ ܗܘܬ ܕܝܫܘܥ ܗܘ܂
John	Sinaiticus	14:21	mn d)yt lwth pwqdny wnTr lhwn hw hw rxm ly wmn drxm ly w)p hw ntrxm mn )by w)p )n) )rxmyhy w)xwyhy np$y	ܗܢܐ ܗܘܐ ܕܬܠܬܐ ܙܒܢܝܢ ܕܐܬܚܙܝ ܝܫܘܥ ܠܬܠܡܝܕܘܗܝ ܒܬܪ ܕܩܡ ܡܢ ܒܝܬ ܡܝܬܐ
John	Sinaiticus	14:22	)mr lh t)wm) mrn mnw d(tyd )nt lmxwyw ln np$k wl) hw) l(lm) mxw) )nt np$k	
John	Sinaiticus	14:23	)mr lh y$w( mn dly rxm mlty nTr w)by nrxmywhy, wlwth )tyn )nxnn w)wn) lwth n(bd,	
John	Sinaiticus	14:24	mn dl) rxm ly m:ly l) nTr wmlt) hd) d$m(yn lh why mlt) l) hwt dyly )l) dmn d$drny	
John	Sinaiticus	14:25	hlyn mllt (mkwn kd lwtkwn )n)	
John	Sinaiticus	14:26	hy rwx) dyn prqlT) dn$dr lkwn )by b$my hy tlpkwn kwl mdm, hy t(hdkwn kwl m) d)mr )n)	
John	Sinaiticus	14:27	$lm) $bqn) lkwn $lm) dyly yhbn) lkwn l) )ykn) dyhb (lm) yhbn) lkwn l) nstrhb lbkwn wl) ndxl	
John	Sinaiticus	14:28	$m(twn d)n) )mrt d)zln) w)tn) cydykwn )lw rxmyn hwytwn ly xdytwn d)zln) lwt )by drb mny	
John	Sinaiticus	14:29	wh$) h) )mrt lkwn (d l) nhw) dm) dhw) thymnwn	
John	Sinaiticus	14:30	mkyl l) )mll (mkwn )t) hw gyr )rkwnh d(lm) wby lyt lh mdm,	
John	Sinaiticus	14:31	)l) mTl dnd( (lm) drxm )n) l)by )ykn) dpqdny )by hkwt (bdn), qwmw n)zl mk),	
John	Sinaiticus	15:01	)n) )n) gpt) d$rr) w)by hw plx),	
John	Sinaiticus	15:02	kl gpt) dby p)r) l) yhb) n$qlh w)yd) dyhb) p)r) ndkyh dtyt) p)r) sgy))	
John	Sinaiticus	15:03	wmn kdw )ntwn dkyn )ntwn mTl mlt) dmllt (mkwn	ܕܟܘܠ ܡܢ ܕܡܗܝܡܢ ܒܗ ܠܐ ܢܐܒܕ ܐܠܐ ܢܗܘܘܢ ܠܗ ܚܝܐ ܕܠܥܠܡ
John	Sinaiticus	15:04	qww by w)n) bkwn )ykn) d$b$t) l) m$kx) dttl p)r:) kd hw l) sym) bgpt) hkn) )pl) )ntwn mdm l) m$kxyn )ntwn lbr mny	ܐܡܪܐ ܠܗ ܗܝ ܐܢܬܬܐ ܡܪܝ ܗܒ ܠܝ ܐܫܬܐ ܡܢ ܗܠܝܢ ܡܝܐ ܕܠܐ ܗܘܝܬ ܨܗܝܐ ܘܐܬܝܐ ܕܠܝܐ ܡܢ ܗܡܟܐ܂
John	Sinaiticus	15:05	d)n) gwpn) w)ntwn $b$:t) mn dby hw) )p )n) bh hw) )n) hw yhb p)r:) sgy)) mTl dbl(dy mdm lm(bd l) m$kxyn )ntwn	ܘܐܙܠ ܗܘ ܓܒܪܐ ܘܐܡܪ ܠܝܗܘܕܝܐ ܕܝܫܘܥ ܗܘ܂ ܗܘ ܕܐܚܠܡܗ
John	Sinaiticus	15:06	wmn dl) mqw) by m$td) lbr )yk $b$t) dyb$) wm$tdy) lbr wlqTyn rmyn lh bnwr) dt)qd	ܘܐܬܪܥܝܘ ܗܘܘ ܕܢܚܛܦܘܢܗ ܕܢܥܒܕܘܢܗܝ ܡܠܟܐ ܗܘ ܕܝܢ ܝܫܘܥ ܝܕܥ ܘܫܒܩ ܐܢܘܢ ܘܣܠܩ ܠܗ ܠܛܘܪܐ ܗܘ ܒܠܚܘܕܘܗܝ
John	Sinaiticus	15:07	)n dyn by tqwwn wmly bkwn kwl m) dtcbwn )ntwn lm$)lw nhw) lkwn	ܘܡܬܕܡܪ̈ܝܢ ܗܘܘ ܝܗܘܕܝܐ ܘܐܡܪܝܢ ܐܝܟܢܐ ܝܕܥ ܗܢܐ ܣܦܪܐ ܕܠܐ ܝܠܦ
John	Sinaiticus	15:08	mTl dm$tbx )b) kd p)r:) sgy)) tytwn )ntwn wthwwn tlmydy	ܐܢܬܘܢ ܕܝܢ ܐܝܟ ܕܠܦܓܪܐ ܗܘ ܕܝܢܝܢ ܐܢܬܘܢ܂ ܐܢܐ ܠܐܢܫ ܠܐ ܕܐܢ ܐܢܐ
John	Sinaiticus	15:09	)ykn) d)xbny )b) )n) )xbtkwn qww brxmty	ܘܬܘܒ ܫܐܠܘܗܝ ܦܪܝܫܐ ܐܝܟܢܐ ܐܬܦܬܚ ܥܝܢܝܟ ܐܡܪ ܠܗܘܢ ܛܝܢܐ ܛܫ ܥܠܝܗܝܢ ܘܦܬܚ ܐܢܝܢ ܘܐܫܝܓܬ ܠܝ ܘܐܬܦܬܚ
John	Sinaiticus	15:10	)n tTrwn pwqdny tqwwn bxwby )ykn) dnTrt pwqdnwhy d)by wmqw) )n) bxwbh	ܐܝܟܢܐ ܕܝܕܥ ܠܝ ܐܒܝ ܘܝܕܥ ܐܢܐ ܠܐܒܝ܂ ܘܢܦܫܝ ܣܐܡ ܐܢܐ ܥܠ ܐܦ̈ܝܗ ܕܥܢܐ܂
John	Sinaiticus	15:12	hnw pwqdny dtxbwn xd lxd )ykn) d)n), )xbtkwn	ܠܐ ܬܕܚܠܝܢ ܒܪܬ ܨܗܝܘܢ ܗܐ ܡܠܟܟܝ ܐܬܐ ܠܟܝ܂ ܘܪܟܝܒ ܥܠ ܥܝܠܐ ܒܪ ܐܬܢܐ܂
John	Sinaiticus	15:13	xwb) drb mn hn) lyt dbr )n$ nsym np$h xlp rxmwhy	ܗܢܐ ܕܝܢ ܛܘܦܣܐ ܕܚܘܝܬܟܘܢ ܕܐܝܟܢܐ ܕܥܒܕܬ ܠܟܘܢ ܬܗܘܘܢ ܥܒܕܝܢ܀
John	Sinaiticus	15:14	)ntwn rxmy )ntwn )n t(bdwn m) dmpqd )n) lkwn	ܐܢ ܡܚܒܝܢ ܐܢܬܘܢ ܠܝ ܦܘܩܕܢܝ ܛܪܘ܂
John	Sinaiticus	15:15	l) mkyl qrn) lkwn (bd) mTl d(bd) l) yd( mn) (bd mrh r:xmy dyn qrytkwn mTl dkl d$m(t mn )by )wd(tkwn,	ܠܐ ܡܟܝܠ ܩܪܢܐ ܠܟܘܢ ܥܒܕܐ ܡܛܠ ܕܥܒܕܐ ܠܐ ܝܕܥ ܡܢܐ ܥܒܕ ܡܪܗ ܪ̈ܚܡܝ ܕܝܢ ܩܪܝܬܟܘܢ ܡܛܠ ܕܟܠ ܕܫܡܥܬ ܡܢ ܐܒܝ ܐܘܕܥܬܟܘܢ܂
John	Sinaiticus	15:16	wl) hw) )ntwn gbytwnny, )l) )n) gbytkwn wsmtkwn dthwwn )zlyn mytyn p)r:) wnqwwn p)rykwn d)mty d$)lyn )ntwn mdm l)by b$my yhb lkwn	ܕܡܕܡ ܕܐܝܬ ܠܐܒܝ ܕܝܠܝ ܗܘ ܡܛܠ ܗܢܐ ܐܡܪܬ ܠܟܘܢ ܕܡܢ ܕܝܠܝ ܬܣܒ ܘܬܣܒܪܟܘܢ
John	Sinaiticus	15:17	hd) dyn mpqdn) lkwn dthwwn rxmyn xd lxd	ܠܐ ܗܘܐ ܕܬܫܩܘܠ ܐܢܘܢ ܡܢ ܥܠܡܐ ܒܥܢܐ ܡܢܟ ܐܠܐ ܕܬܛܘܪ ܐܢܘܢ ܡܢ ܒܝܫܐ
John	Sinaiticus	15:18	w)n (lm) sn) lkwn d(w dly sn) mn qdmykwn	ܫܡܥܘܢ ܕܝܢ ܟܐܦܐ ܘܚܕ ܡܢ ܬܠܡܝܕܐ ܡܚܟܡܘܬܗ ܗܘܐ ܕܪܒ ܟܗܢܐ ܡܛܠ ܗܢܐ ܥܠ ܥܡ ܝܫܘܥ ܠܕܪܬܐ܀
John	Sinaiticus	15:19	w)lw mn (lm) hwytwn (lm) ldylh rxm hw) )l) l) hwytwn mn (lm) w)n) gbytkwn mnh mn (lm) mTl hn) sn) lkwn (lm)	
John	Sinaiticus	15:21	h:lyn klhyn n(bdwn bkwn mTl $my dyly mTl dl) yd(yn lmn d$drny,	ܘܟܕ ܠܥܣܘ ܐܡܪ ܝܫܘܥ ܠܫܡܥܘܢ ܐܢܬ ܫܡܥܘܢ ܒܪܗ ܕܝܘܢܢ ܪܚܡ ܐܢܬ ܠܝ ܐܡܪ ܠܗ ܐܝܢ ܡܪܝ ܐܡܪ ܠܗ ܐܪܥܝ ܠܝ ܐܡܪ̈ܝ܂
John	Sinaiticus	15:22	w)lw )n) l) )tyt mllt (mhwn lyt hww lhwn x:Thyn, h$) dyn lyt lhwn (l) (l )py xTh:yhwn,	
John	Sinaiticus	15:23	mTl dmn dly sn) )p l)by sn)	
John	Sinaiticus	15:24	w)lw (bd) l) (bdt l(nyhwn d)xrn l) (bd )nwn, lyt hww lhwn x:Thyn h$) dyn xzw (b:dy wly snyn wl)by snyn	
John	Sinaiticus	15:26	m) dyn d)t) prqlT) dm$drn) lkwn mn lwt )by rwx) d$rr) dmn qdm )by npq) hw nshd (ly	
John	Sinaiticus	15:27	)p )ntwn shdyn )ntwn dmn qdym (my hwytwn	
John	Sinaiticus	16:01	hlyn dyn mllt (mkwn dl) ttk$lwn,	
John	Sinaiticus	16:02	npqwnkwn gyr mn knw$thwn wt)t) $(t) dmn dnqTwlkwn nsbr dl)lh) plx	ܘܐܡܪ ܗܘܐ ܠܗܢܘܢ ܕܡܙܒܢܝܢ ܝܘ̈ܢܐ ܫܩܘܠܘ ܗܠܝܢ ܡܢ ܗܡܟܐ ܘܠܐ ܬܥܒܕܘܢܝܗܝ ܒܝܬܗ ܕܐܒܝ ܒܝܬ ܬܓܪܬܐ
John	Sinaiticus	16:05	h$) dyn d)zln) lwt mn d$drny l) )n$ mnkwn m$)l ly l)yk) )zl )nt	ܘܡܛܠ ܗܕܐ ܪܕܦܝܢ ܗܘܘ ܝܗܘܕܝܐ ܠܡܪܢ ܥܠ ܕܠܡܢܐ ܥܒܕ ܗܠܝܢ ܒܫܒܬܐ܂
John	Sinaiticus	16:06	mTl d)mrt lkwn gyr hlyn w)tt krywt) wmlt lbwtkwn	ܘܟܕ ܗܘܐ ܪܡܫܐ ܢܚܬܘ ܬܠܡܝܕܘܗܝ ܠܝܡܐ
John	Sinaiticus	16:07	)l) )n) $rr) )mrn) lkwn, dpqx lkwn d)n) )zl mTl d)n )n) l) )zln) prqlT) l) )t) lwtkwn, m) d)zlt dyn m$drn) lkwn prqlT)	ܥܢܐ ܝܫܘܥ ܘܐܡܪ ܠܗܘܢ ܝܘܠܦܢܝ ܠܐ ܗܘܐ ܕܝܠܝ ܐܠܐ ܕܡܢ ܕܫܕܪܢܝ
John	Sinaiticus	16:08	m) d)t) dyn hw nksywhy l(lm) bx:Thwhy w(l zdyqwth w(l dyn),	ܘܐܢ ܕܐܢ ܕܝܢܝ ܫܪܝܪ ܗܘ܂ ܡܛܠ ܕܠܐ ܗܘܝܬ ܒܠܚܘܕܝ܂ ܐܠܐ ܐܢܐ ܘܡܢ ܕܫܕܪܢܝ܂
John	Sinaiticus	16:09	w(l xT:y) dl) hymnw by	ܘܗܘܝܢ ܡܢܗܘܢ ܡܢ ܦܪ̈ܝܫܐ ܕܐܡܪܝܢ ܗܢܐ ܓܒܪܐ ܡܢ ܐܠܗܐ ܠܐ ܗܘܐ ܡܛܠ ܫܒܬܐ ܠܐ ܢܛܪ ܘܓܒܠ ܗܘ ܛܝܢܐ ܐܚܪܢܐ ܕܝܢ ܐܡܪܝܢ ܗܘܘ ܐܝܟܢܐ ܡܫܟܚ ܓܒܪܐ ܚܛܝܐ ܗܠܝܢ ܐܬܘܬܐ ܠܡܥܒܕ ܘܦܠܓܝܢ ܗܘܘ ܚܕ ܥܠ ܚܕ ܕܗܢܐ ܕܚܠܐ
John	Sinaiticus	16:11	(l dyn) dyn d)rkwnh d(lm) hn) dyn hw	ܐܡܪ ܠܗܘܢ ܬܐܘܡܐ ܠܚܒܪܘܗܝ ܬܠܡܝܕܐ ܬܘ ܐܦ ܐܢܚܢܢ ܢܐܙܠ ܢܡܘܬ ܥܡܗ
John	Sinaiticus	16:12	sgy )yt ly lm)mr lkwn )l) l) m$kxyn )ntwn lm$qlw ywmn)	ܗܠܝܢ ܡܢ ܩܕܝܡ ܠܐ ܝܕܥܘ ܬܠܡܝܕܘܗܝ ܐܠܐ ܟܕ ܩܒܠ ܡܪܢ ܫܘܒܚܗ ܐܬܕܟܪܘ ܕܗܠܝܢ ܟܬܝܒ̈ܢ ܗܘܝ ܥܠܘܗܝ ܘܗܠܝܢ ܥܒܕܘ ܠܗ
John	Sinaiticus	16:13	m) d)tt dyn rwx) d$rr) hy tdbrkwn bklh $rr), mTl dl) tmll mn r(yn np$h )l) kwl dt$m( hw t)mr w(l kl m) d)t) tsbrkwn	ܐܡܝܢ ܐܡܝܢ ܐܡܪܢܐ ܠܟܘܢ ܕܠܝܬ ܥܒܕܐ ܕܪܒ ܡܢ ܡܪܗ ܘܠܐ ܫܠܝܚܐ ܕܪܒ ܡܢ ܡܢ ܕܫܕܪܗ
John	Sinaiticus	16:14	why t$bxny mTl dmn dyly tsb hy wtsbrkwn	ܘܐܢܐ ܐܒܥܐ ܡܢ ܐܒܝ ܕܢܫܕܪ ܠܟܘܢ ܐܚܪܢܐ ܦܪܩܠܝܛܐ ܕܢܗܘܐ ܥܡܟܘܢ ܠܥܠܡ܂
John	Sinaiticus	16:16	qlyl wl) txzwnny wtwb qlyl wtxzwnny d)zl )n) lwt )by	ܩܠܝܠ ܘܠܐ ܬܚܙܘܢܢܝ ܘܬܘܒ ܩܠܝܠ ܘܬܚܙܘܢܢܝ ܕܐܙܠ ܐܢܐ ܠܘܬ ܐܒܝ
John	Sinaiticus	16:17	w)mr:yn tlmydwhy xd lxd mn) hy hd) d)mr dqlyl wl) txzwnny wtwb qlyl wtxzwnny wd)mr d)zl )n) ly lwt )by,	ܠܐ ܗܘܘ ܓܝܪ ܡܢܗ ܡܢ ܥܠܡܐ ܐܝܟܢܐ ܕܐܢܐ ܠܐ ܗܘܝܬ ܡܢܗ
John	Sinaiticus	16:18	mnw ky hn) qlyl d)mr	ܫܡܥܘܢ ܕܝܢ ܟܐܦܐ ܩܐܡ ܗܘܐ ܡܢ ܠܒܪ ܥܠ ܘܢܦܩ ܠܗ ܬܠܡܝܕܐ ܡܚܟܡܘܬܗ ܕܪܒ ܟܗܢܐ ܘܐܡܪ ܠܢܛܪ ܬܪܥܐ ܘܐܥܠܗ ܠܫܡܥܘܢ
John	Sinaiticus	16:19	y$w( dyn yd( mn) b(yn hww lm$)lwth )mr lhwn mb() b(yn )ntwn lhd) d)mrt lkwn dqlyl wl) txzwnny wtwb qlyl wtxzwnny	
John	Sinaiticus	16:21	)ntt) m) dyld) kry) hy lh mTl dmT) ywm) dmwldh wm) dyldt br) l) (hd) )wlcnh mTl xdwt) d)tyld br )n$) b(lm)	ܬܘܒ ܐܡܪ ܠܗ ܝܫܘܥ ܐܢܬ ܫܡܥܘܢ ܒܪܗ ܕܝܘܢܢ ܪܚܡ ܐܢܬ ܠܝ ܛܒ ܐܡܪ ܠܗ ܐܝܢ ܡܪܝ ܐܡܪ ܠܗ ܐܪܥܝ ܠܝ ܢܩܘܬܝ
John	Sinaiticus	16:22	w)p )ntwn h$) kry) lkwn twb )xzykwn wnxd) lbkwn wxdwtkwn l) )n$ nsb mnkwn	
John	Sinaiticus	16:23	wbhw ywm) mdm l) t$)lwn mny )myn )myn )mrn) lkwn dkwl m) dt$)lwn l)by b$my ntl lkwn	
John	Sinaiticus	16:24	(dm) lh$) l) $)ltwn b$my $)lw wtsbwn dthw) xdwtkwn m$mly),	
John	Sinaiticus	16:25	hlyn mllt (mkwn bpl)t) )ty) dyn $(t) d(ynbgl) )xwkwn (l )by	
John	Sinaiticus	16:26	bhw ywm) t$)lwn b$my wl) )mrn) lkwn d)n) )b() mn )by (l )p:ykwn	
John	Sinaiticus	16:27	)l) hw )by rxmkwn d)ntwn rxmtwnny wdhymntwn dmn lwt )lh) npqt	
John	Sinaiticus	16:28	)tyt l(lm) wtwb )zl )n) lwt )b)	
John	Sinaiticus	16:29	)mrw lh tlmydwhy h) )p h$) p$yq)yt mmll )nt wpl)t) )pl) xd) )mrt ln	
John	Sinaiticus	16:30	h$) yd(yn )nxnn dkwl mdm yd( )nt wl) snyq )nt dl)n$ t$)l bhd) mhymnyn )nxnn dmn )lh) )$tdrt	
John	Sinaiticus	16:31	)mr lhwn y$w( h$) h) mhymnyn )ntwn ly	
John	Sinaiticus	16:32	h) )ty) $(t) w)tt dttbdrwn )n$ l)trh wt$bqwnny, blxwdy, wl) hwyt blxwdy d)b) (my hw	
John	Sinaiticus	16:33	hlyn )mrt dnhw) lkwn by $lm) wb(lm) nhw) lkwn )wlcn) )l) l) tdxlwn )n) gyr zkyth l(lm),	
John	Sinaiticus	17:01	wkd )mr hlyn y$w( )rym (ynwhy l$my) w)mr )by )tt $(t) $bx brk dbrk n$bxk	
John	Sinaiticus	17:02	)ykn) dyhbt lh $wlTn) (l kwl bsr dkl m) dyhbt lh ntl lh x:y) dl(lm,	ܟܕ ܗܠܝܢ ܥܒܕ ܐܬܕܟܪܘ ܬܠܡ̈ܝܕܘܗܝ ܕܟܬܝܒ ܕܛܢܢܐ ܕܒܝܬܟ ܐܟܠܢܝ
John	Sinaiticus	17:03	hlyn )nwn xy) dl(lm dnd(wnk dblxwdyk )nt )lh) d$rr) wlmn d$drt ly$w( m$yx),	ܠܐ ܓܝܪ ܫܕܪ ܐܠܗܐ ܠܒܪܗ ܕܢܕܘܢܘܗܝ ܠܥܠܡܐ ܐܠܐ ܕܥܠܡܐ ܒܗ ܢܚܐ
John	Sinaiticus	17:04	)n) $bxtk b)r(), w(bd) hw dyhbt ly d)(bd $lmth	ܐܡܪܐ ܠܗ ܠܝܬ ܠܝ ܒܥܠܐ ܐܡܪ ܠܗ ܡܪܢ ܫܦܝܪ ܐܡܪܬܝ ܕܠܝܬ ܠܝ ܒܥܠܐ
John	Sinaiticus	17:05	w)p h$) hb ly $wbx) )nt )by mn lwtk mn hw dyhbt ly (dl) nhw) (lm)	ܗܘ ܕܝܢ ܡܪܢ ܐܡܪ ܠܗܘܢ ܐܒܝ ܥܕܡܐ ܠܗܫܐ ܥܒ̈ܕܐ ܥܒܕ ܡܛܠ ܗܢܐ ܐܦ ܐܢܐ ܥܒܕ ܐܢܐ܂
John	Sinaiticus	17:06	wglyt $mk lbny )n$) dyhbt ly mn (lm) ddylk hww wly yhbt )nwn wmltk nTrw	ܘܝܬܒܘ ܒܣܦܝܢܬܐ ܘܐܬܝܢ ܗܘܘ ܠܥܒܪܐ ܠܟܦܪܢܚܘܡ ܡܛܠ ܕܚܫܟܬ ܗܘܬ ܠܗ ܘܠܐ ܐܬܐ ܗܘܐ ܠܘܬܗܘܢ ܝܫܘܥ
