book	witness	ref	cal_text	syriac_text
Matthew	Sinaiticus	18:26	npl (bd) hw wsgd lmrh w)mr )gr (ly rwx), wklmdm )prw(	ܐܡܪ ܠܗܘܢ ܙܠܘ ܠܡܕܝܢܬܐ ܠܘܬ ܦܠܢ ܘܐܡܪܘ ܠܗ ܪܒܢ ܐܡܪ ܙܒܢܝ ܩܪܝܒ ܗܘ ܠܘܬܟ ܥܒܕܢܐ ܦܨܚܐ ܥܡ ܬܠܡ̈ܝܕܝ܂
Matthew	Sinaiticus	18:27	w)trxm (lwhy w$ryhy w)p xwbt) $bq lh	ܝܕܥ ܗܘܐ ܓܝܪ ܕܡܛܠ ܚܣܡܐ ܗܘ ܐܫܠܡܘܗܝ ܠܗ܂
Matthew	Sinaiticus	18:28	npq hw (bd) w)$kx xd mn knw:th dxyb hw) lh dynr) m)) w)xdh wxnq hw) lh, w)mr hb ly m) dxyb )nt ly	
Matthew	Sinaiticus	18:29	wnpl hw) knth b() hw) mnh, w)mr ).gr (ly rwx) w)p )n) pr(n),	
Matthew	Sinaiticus	18:30	hw dyn l) qbl b(wth, )l) )rmyh byt )syr:) (dm) dnprw( m) dxyb	
Matthew	Sinaiticus	18:32	hydyn qryhy mrh w)mr lh (bd) by$) hy kwlh xwbt) $bqt lk mTl db(yt mny	
Matthew	Sinaiticus	18:33	l) xyb hwyt dtxwn lkntk, )ykn) d)n) xntk	
Matthew	Sinaiticus	18:34	wrgz (lwhy mrh w)$lmh dnhw) mtngd (dm) dnprw( m) dxyb,	
Matthew	Sinaiticus	18:35	hkn) n(bd lkwn )by db$my) )l) t$bqwn )n$ l)xwhy mn lbkwn%	
Matthew	Sinaiticus	19:01	whw) dkd $lm y$w( ml) hlyn $ny lh mn glyl) w)t) lh ltxwm) dyhwd l(br) dywrdnn,	ܝܘܣܦ ܕܝܢ ܒܥܠܗ ܡܛܠ ܕܟܝܢ ܗܘܐ ܠܐ ܨܒܐ ܗܘܐ ܕܢܦܪܣܝܗ ܠܡܪܝܡ ܘܐܬܪܥܝ ܕܒܗܝܠܐܝܬ ܢܕܠܠܝܗ
Matthew	Sinaiticus	19:02	w)tw btrh kn$:) sg:y)) w)sy )nwn%	ܟܕ ܡܝܬ ܕܝܢ ܗܪܘܕܣ ܡܠܟܐ ܐܬܚܙܝ ܠܝܘܣܦ ܒܡܨܪܝܢ ܡܠܐܟܐ ܕܡܪܝܐ
Matthew	Sinaiticus	19:03	wqrbw lh tmn pr:y$) wmnsyn hww lh w)mryn d)n $lyT lgbr) dn$r) )ntth (l kwl (l)	
Matthew	Sinaiticus	19:04	hw dyn (n) w)mr lhwn l) qrytwn dmn d(bd ldkr) )p lnqbt) hw (bd	ܐܡܪ ܠܗܘܢ ܬܘ ܒܬܪܝ ܘܐܥܒܕܟܘܢ ܨܝܕܐ ܕܒܢܝ ܐܢܫܐ
Matthew	Sinaiticus	19:05	mTl hn) n$bwq gbr) l)bwhy wl)mh wnqp l)ntth wnhwwn tr:yhwn xd bsr	ܘܡܢ ܕܢܫܪܐ ܚܕ ܡܢ ܦܘܩ̈ܕܢܐ ܗ̈ܠܝܢ ܙܥܘܪܐ ܘܢܠܦ ܗܟܢܐ ܠܒܢ̈ܝ ܐܢܫܐ ܒܨܝܪܐ ܢܬܩܪܐ ܒܡܠܟܘܬܐ ܕܫܡܝܐ ܟܘܠ ܕܢܥܒܕ ܕܝܢ ܘܢܠܦ ܗܟܢܐ ܗܢܐ ܪܒܐ ܢܬܩܪܐ ܒܡܠܟܘܬܐ ܕܫܡܝܐ
Matthew	Sinaiticus	19:06	mkyl l) hww tr:yn )l) xd )nwn bsr mdm d)lh) zwg br )n$) l) npr$	
Matthew	Sinaiticus	19:08	)mr lhwn mw$) mTl q$ywt) dlbkwn hw )ps lkwn dt$rwn n$ykwn mn br$yt dyn l) hw) hkn)	ܘܩܪܒ ܣܦܪܐ ܚܕ ܘܐܡܪ ܠܗ ܪܒܝ ܐܬܐ ܒܬܪܟ ܠܐܬܪ ܕܐܙܠ ܐܢܬ܂
Matthew	Sinaiticus	19:09	)mrn) lkwn dyn dmn dn$r) )ntth dl) gwr) wnsb )xrt) mgr g)r	ܘܩܡ ܡܪܢ ܐܙܠ ܥܡܗ ܗܘ ܘܬܠܡ̈ܝܕܘܗܝ܂
Matthew	Sinaiticus	19:11	)mr lhwn l) hw) kl )n$ spq lh lmlt) hd) )l) )ylyn dyhyb lhwn	ܘܐܬܐ ܒܪܗ ܕܐܢܫܐ ܐܟܠ ܘܫܬܐ ܘܐܡܪܝܢ ܗܐ ܓܒܪܐ ܐܟܘܠܐ ܘܫܬܝܐ ܘܪܚܡܐ ܕܡܟܣܐ ܘܕܚ̈ܛܝܐ ܘܐܙܕܕܩܬ ܚܟܡܬܐ ܡܢ ܒܢܝܗ܀
Matthew	Sinaiticus	19:12	)yt gyr mhymn) dmn krs) d)mhwn hww mhymn) )yt mhymn) dbn:y )n$) (bdw )nwn w)yt dhnwn (bdw np$hwn mhymn) mTl mlkwt) d$my) kwl dmc) bxyl) dnsybr nsybr%	ܠܐ ܢܩܥܐ ܘܠܐ ܢܪܝܒ ܘܠܐ ܐܢܫ ܢܫܡܥ ܩܠܗ
Matthew	Sinaiticus	19:13	hydyn qrbw lh Tly:) dnsym )ydh (lyhwn wncl), wk)w bhwn tlmydwhy,	ܟܘܠ ܐܢܫ ܕܫܡܥ ܡܠܬܐ ܕܡܠܟܘܬܐ ܘܠܐ ܡܣܬܟܠ ܐܬܐ ܒܝܫܐ ܘܚܛܦ ܠܗ ܠܙܪܥܐ ܡܢ ܠܒܗ ܗܢܘ ܕܐܙܕܪܥ ܥܠ ܝܕ ܐܘܪܚܐ
Matthew	Sinaiticus	19:14	)mr lhwn y$w( $bwqw Tly) )tyn lwty wl) tklwn )nwn, )ylyn gyr d)yk hlyn )nwn dylhwn hy mlkwt) d$my)	ܘܦܩܕ ܠܟܢܫܐ ܕܢܣܬܡܟܘܢ ܥܠ ܝܘܪܩܐ ܘܫܩܠ ܠܗܠܝܢ ܚܡܫ ܓܪܝܨܢ ܘܬܪ̈ܝܢ ܢܘܢܝܢ ܘܚܪ ܒܫܡܝܐ ܘܒܪܟ ܘܩܨܐ ܠܚܡܐ ܘܝܗܒ ܠܬܠܡܝܕܘܗܝ ܘܬܠܡܝܕܘܗܝ ܝܗܒܘ ܠܟܢܫܐ
Matthew	Sinaiticus	19:15	wsm )ydh (lyhwn w)zl%	ܡܢ ܠܒܐ ܗܘ ܓܝܪ ܢܦܩܢ ܡܚܫܒܬܐ ܒܝܫܬܐ ܕܩܛܠܐ ܘܕܓܘܪܐ ܘܕܙܢܝܘܬܐ ܘܕܓܢܒܘܬܐ ܘܕܣܗܕܘܬ ܫܘܩܪܐ ܘܓܘܕܦܐ
Matthew	Sinaiticus	19:16	wqrb gbr) xd w)mr lh mlpn) Tb) mn) )(bd dTb d)rt xy:) dl(lm	
Matthew	Sinaiticus	19:17	)mr lh mn) m$)l )nt ly (l Tb) xd hw gyr Tb) )n cbyt dyn dt)t) lxy) nTr pwq:dn)	ܗܝܕܝܢ ܩܪܒܘ ܬܠܡ̈ܝܕܘܗܝ ܒܝܢܝܗܘܢ ܘܠܗ܂ ܘܐܡܪܝܢ ܠܡܢܐ ܠܐ ܐܫܟܚܝܢ ܐܢܚܢܢ ܠܡܐܣܝܘܬܗ܂
Matthew	Sinaiticus	19:18	)mr lh )ylyn )mr lh y$w( l) tqTwl l) tgwr wl) tshd shdwt) d$wqr)	ܬܘܒ ܐܡܝܢ ܐܡܪ ܐܢܐ ܠܟܘܢ ܕܐܢ ܬܪܝܢ ܡܢܟܘܢ ܢܫܬܘܘܢ ܥܠ ܐܪܥܐ ܥܠ ܟܘܠ ܨܒܘ ܡܕܡ ܕܢܫܐܠܘܢ ܢܗܘܐ ܠܗܘܢ ܡܢ ܠܘܬ ܐܒܝ ܕܒܫܡܝܐ
Matthew	Sinaiticus	19:19	yqr l)bwk wl)mk wtrxm lqrybk )yk np$k	ܝܩܪ ܠܐܒܘܟ ܘܠܐܡܟ ܘܬܪܚܡ ܠܩܪܝܒܟ ܐܝܟ ܢܦܫܟ
Matthew	Sinaiticus	19:20	)mr lh hw (lym) hlyn kwlhyn nTrt )nyn h) mn dTl) )n)	ܘܢܫܠܡܘܢܗ ܠܥܡܐ ܘܢܒܙܚܘܢ ܒܗ ܘܢܢܓܕܘܢܗ ܘܢܙܩܦܘܢܗ܂ ܘܠܝܘܡܐ ܕܬܠܬܐ ܢܩܘܡ܀
Matthew	Sinaiticus	19:21	)mr lh y$w( )n cbyt dthw) gmyr zl zbn kwl mdm d)yt lk whb lms:kn) wthw) lk symt) b$my) w)t) btry	
Matthew	Sinaiticus	19:22	kd $m( hw (lym) mlt) hd) )zl kd kry) lh mTl d(tyr hw) bnks) Tb	ܚܘܐܘܢܢܝ ܛܒܥܐ ܕܟܣܦ ܪܫܐ ܘܐܫܛܘ ܠܗ ܕܝܢܪܐ܂
Matthew	Sinaiticus	19:23	kd xz) y$w( )mr ltlmydwhy )myn )mrn) lkwn d(Tl) hy l(tyr) dn(wl lmlkwt) d$my)	ܥܘܝܪ̈ܐ ܡܢܐ ܪܒ ܩܘܪܒܢܐ ܐܘ ܡܕܒܚܐ ܕܗܘ ܡܩܕܫ ܠܗ ܠܩܘܪܒܢܐ
Matthew	Sinaiticus	19:25	wkd $m(w dyn tlm:yd) )tdmrw Tb w)mr:yn mn ky m$kx lmxy)	ܒܬܪ ܕܝܢ ܙܒܢܐ ܣܓܝܐܐ ܐܬܐ ܡܪܗܘܢ ܕܗܢܘܢ ܥܒܕܐ ܘܢܣܒ ܡܢܗܘܢ ܚܘܫܒܢܐ
Matthew	Sinaiticus	19:26	xr bhwn y$w( w)mr lhwn hd) mn bny )n$) l) m$kx) dthw) )lh) dyn kl mdm m$kx lm(bd	ܘܥܒܕܘ ܬܠܡܝ̈ܕܘܗܝ ܐܝܟܢܐ ܕܦܩܕ ܐܢܘܢ ܝܫܘܥ ܘܛܝܒܘ ܦܨܚܐ
Matthew	Sinaiticus	19:27	hydyn (n) $m(wn k)p) w)mr lh )nxnn $bqn lkwl mdm w)tyn btrk mn) ky nhw) ln	ܘܟܕ ܗܘ ܝܬܒ ܥܠ ܒܝܡ܂ ܫܠܚܐ ܠܗ ܐܢܬܬܗ܂ ܘܐܡܪܐ ܠܗ ܠܐ ܠܟ ܘܠܗܘ ܙܕܝܩܐ܂ ܣܓܝ ܓܝܪ ܚܫܬ ܝܘܡܢܐ ܒܚܠܡܝ ܡܛܘܠܬܗ܀
Matthew	Sinaiticus	19:28	)mr lh y$w( )myn )mrn) lkwn d)ntwn d)tytwn btry bmwld) xdt) m) dytb brh d)n$) (l kwrsy) d$wbxh, ttbwn )p )ntwn (l tr(sr kwrswn wtdwnwn ltr:t(sr) $r:bn dbyt )ysr)yl,	
Matthew	Sinaiticus	19:29	wkl )n$ d$bq bt:), )w )x:) )w )x:wt) )w )m) )w bn:y), )w qwr:y) mTl $my, xd bm):) nqbl wn)rt xy:) dl(lm,	
Matthew	Sinaiticus	19:30	sgy:)) gyr qdm:y) dnhwwn )xr:y), w)xr:y) dnhwwn qdmy)%	
Matthew	Sinaiticus	20:02	wqc (mhwn mn dynr) xd lp(l) xd bywm) xd w$dr )nwn lkrmh	ܘܐܡܪ ܠܗ ܒܚܠܡܐ ܩܘܡ ܫܩܘܠ ܠܛܠܝܐ ܘܠܐܡܗ ܘܐܙܠ ܠܐܪܥܐ ܕܐܝܣܪܐܝܠ ܡܛܠ ܕܡܝܬܘ ܠܗܘܢ ܐܝܠܝܢ ܕܒܥܝܢ ܗܘܘ ܢܦܫܗ ܕܛܠܝܐ
Matthew	Sinaiticus	20:03	wnpq bt:lt $(yn wxz) )xr:n) dqymyn b$wq) wbTlyn	
Matthew	Sinaiticus	20:04	)mr lhwn zlw )p )ntwn lkrm) wm) dzdq )tl lkwn,	ܗܢܘܢ ܕܝܢ ܒܗ ܒܫܥܬܐ ܫܒܩܘ ܡܨܝܕܬܗܘܢ ܘܐܬܘ ܒܬܪܗ܂
Matthew	Sinaiticus	20:05	wnpq twb b$t $:(yn wbt$:( whkwt (bd	ܐܡܪܢܐ ܠܟܘܢ ܓܝܪ ܕܐܠܐ ܬܐܬܪ ܙܕܝܩܘܬܟܘܢ ܡܢ ܕܣܦܪ̈ܐ ܘܦܪ̈ܝܫܐ ܠܐ ܬܥܠܘܢ ܠܡܠܟܘܬܐ܀
Matthew	Sinaiticus	20:06	wnpq bxd(sr:) $(yn wxz) )xr:n) dqymyn )mr lhwn mn) qymyn )ntwn hrk) wbTlyn kwlh ywm)	
Matthew	Sinaiticus	20:07	)mryn lh l) )n$ )grn )mr lhwn zlw )p )ntwn lkrm) dyly	
Matthew	Sinaiticus	20:08	wkd hw) dyn rm$) )mr mr) lrbyth qry )nwn lp:(l) whb lhwn )grhwn w$ry mn )xr:y) (dm) lqd:my)	ܐܡܪ ܡܪܢ ܠܬܥܠܐ ܢܩ̈ܥܐ ܐܝܬ ܠܗܘܢ ܘܠܦܪܚܬܐ ܕܫܡܝܐ ܡܛܠܠܐ܂ ܘܠܒܪܗ ܕܐܢܫܐ ܠܝܬ ܠܗ ܐܬܪ ܕܢܣܡܘܟ ܪܝܫܗ
Matthew	Sinaiticus	20:09	wkd )tw hnwn dbxd(sr) $:(yn $qlw dynr dynr	ܘܗܐ ܐܢܬܬܐ ܕܪܕܐ ܗܘܐ ܕܡܗ ܫܢ̈ܝܢ ܬܪܬܥܣܪ̈ܐ ܘܐܬܬ ܘܩܪܒܬ ܠܟܢܦܐ ܕܡܪܛܘ̈ܛܐܗ
Matthew	Sinaiticus	20:10	wkd )tw qdm:y) sbr:yn hww dlhwn ytyr ntl wnsbw )p hnwn dynr dynr	ܠܐ ܗܘܐ ܓܝܪ ܐܢܬܘܢ ܡܡܠܠܝܢ܂ ܐܠܐ ܪܘܚܐ ܗܝ ܕܐܒܘܟܘܢ ܡܡܠܠܐ ܒܟܘܢ܂
Matthew	Sinaiticus	20:11	kd xzw dyn rTnyn (l mrbyt)	ܗܝܕܝܢ ܫܪܝ ܗܘܐ ܝܫܘܥ ܠܡܚܣܕܘ ܡܕܝܢܬܐ ܐܝܠܝܢ ܕܚܘܝ ܒܗܝܢ ܚܝܠܐ ܣܓܝܐܐ ܘܠܐ ܬܒܘ
Matthew	Sinaiticus	20:12	w)mr:yn hlyn )xr:y) dxd) hw $() plxw )$wyt )nwn (mn d$qln ywqrh dywm), bxwm),	ܩܢܝܐ ܪܥܝܥܐ ܠܐ ܢܬܒܪ ܘܫܪܓܐ ܕܡܛܦܛܦ ܠܐ ܢܕܥܟ ܥܕܡܐ ܕܢܦܩ ܕܝܢܐ ܠܙܟܘܬܐ
Matthew	Sinaiticus	20:14	$ql dynrk wzl )n cbn) dyn d)tl lhn) )xry) )yk dlk,	ܘܐܟܠܘ ܟܠܗܘܢ ܘܣܒܥܘ ܘܫܩܠܘ ܬܘܬܪ̈ܐ ܕܩܨܝܐ ܡܢ ܩܕܡܝܗܘܢ ܬܪܥܣܪ ܩܘܦܝܢܝܢ ܟܕ ܡܠܝܢ܂
Matthew	Sinaiticus	20:15	l) $lyT )n) bbyty d)(bd m) dcb) )n) )w (ynk by$) d)n) Tb )n)	ܗܠܝܢ ܐܢܝܢ ܕܡܣܝܒܢ ܠܗ ܠܒܪ ܐܢܫܐ ܟܕ ܐܢܫ ܓܝܪ ܢܐܟܘܠ ܠܚܡܐ ܟܕ ܠܐ ܡܫܓܢ ܐܝܕܘܗܝ ܠܐ ܡܣܬܝܒ ܒܪ ܐܢܫܐ
Matthew	Sinaiticus	20:16	hkn) nhwwn )xr:y) qdm:y) wqdm:y) )xr:y) sgy)yn )nwn qr:y) wz(wryn gb:y)%	
Matthew	Sinaiticus	20:17	wkd slq hw) y$w( l)wr$lm dbr (mh ltr(sr:th b)wrx) w)mr lhwn bynyhwn wlh	ܐܡܪ ܠܗܘܢ ܡܛܠ ܕܠܝܬ ܠܟܘܢ ܗܝܡܢܘܬܐ܂ ܐܡܝܢ ܓܝܪ ܐܡܪܢܐ ܠܟܘܢ܂ ܕܐܠܘ ܐܝܬ ܗܘܬ ܒܟܘܢ ܗܝܡܢܘܬܐ ܐܝܟ ܦܪܕܬܐ ܕܚܪܕܠܐ ܐܡܪܬܘܢ ܕܝܢ ܠܛܘܪܐ ܗܢܐ ܕܐܫܬܢܐ ܘܢܫܢܐ܂ ܘܡܕܡ ܠܐ ܢܚܣܢܟܘܢ܂
Matthew	Sinaiticus	20:18	h) slqyn )nxnn l)wr$lm wn$tlm brh d)n$) lr:by khn) wlspr:) wnxybwnh lmwt)	ܠܝܬ ܓܝܪ ܬܪ̈ܝܢ ܐܘ ܬܠܬܐ ܕܟܢܝܫܝܢ ܒܫܡܝ܂ ܕܠܐ ܐܢܐ ܒܝܢܬܗܘܢ܀
Matthew	Sinaiticus	20:19	wn$lmwnh l(m) wnbzxwn bh wnngdwnh wnzqpwnh, wlywm) dtlt) nqwm%	ܐܡܪ ܠܗ ܗܘ ܥܠܝܡܐ ܗܠܝܢ ܟܘܠܗܝܢ ܢܛܪܬ ܐܢܝܢ ܗܐ ܡܢ ܕܛܠܐ ܐܢܐ
Matthew	Sinaiticus	20:20	hydyn qrbt lh )mhwn db:ny zbdy, hy wbny:h wnplt sgdt lh, w$)l) hwt lh mdm,	ܗܝܕܝܢ ܩܪܒܬ ܠܗ ܐܡܗܘܢ ܕܒ̈ܢܝ ܙܒܕܝ܂ ܗܝ ܘܒܢܝ̈ܗ ܘܢܦܠܬ ܣܓܕܬ ܠܗ܂ ܘܫܐܠܐ ܗܘܬ ܠܗ ܡܕܡ܂
Matthew	Sinaiticus	20:21	hw dyn )mr lh mn) cbyty, )mr) lh mry dntbwn hlyn tr:yn bn:y xd mn ymynk wxd mn smlk bmlkwtk	ܬܠܡܝܕܐ ܐܬܕܡܪܘ ܘܐܡܪܝܢ ܐܝܟܢܐ ܒܪܫܥܬܗ ܝܒܫܬ ܬܬܐ ܗܝ܂
Matthew	Sinaiticus	20:22	(n) y$w( w)mr lhwn l) yd(yn )ntwn mn) $):lyn )ntwn m$kxyn )ntwn lm$t) ks) d)n) (tyd lm$t), )mr:yn m$kxyn )nxnn	ܐܡܪ ܠܗܘܢ ܝܫܘܥ܂ ܨܠܡܐ ܗܢܐ ܘܟܬܝܒܬܐ ܕܡܢܘ
Matthew	Sinaiticus	20:23	)mr lhwn y$w( ksy $tyn )ntwn dttbwn dyn mn ymyny wmn smly hd) l) hwt ly d)tl lkwn )l) l)ylyn dmTyb lhwn )by,	ܡܢ ܕܝܡܐ ܗܟܝܠ ܒܡܕܒܚܐ ܝܡܐ ܒܗ ܘܒܟܠ ܡܐ ܕܐܝܬ ܥܠܘܗܝ
Matthew	Sinaiticus	20:24	kd $m(w (sr:) rTnw (l hnwn tr:yn )x:yn	ܗܘܝܬܘܢ ܕܝܢ ܡܨܠܝܢ ܕܠܐ ܢܗܘܐ ܥܪܘܩܝܟܘܢ ܒܣܬܘܐ ܘܠܐ ܒܫܒܬܐ
Matthew	Sinaiticus	21:20	tlmyd) )tdmrw w)mryn )ykn) br$(th yb$t tt) hy,	ܗܘ ܕܝܢ ܐܡܪ ܠܗ ܡܢܐ ܨܒܝܬܝ܂ ܐܡܪܐ ܠܗ ܡܪܝ ܕܢܬܒܘܢ ܗܠܝܢ ܬܪ̈ܝܢ ܒܢ̈ܝ ܚܕ ܡܢ ܝܡܝܢܟ ܘܚܕ ܡܢ ܣܡܠܟ ܒܡܠܟܘܬܟ
Matthew	Sinaiticus	21:21	(n) y$w( w)mr lhwn )myn )mrn) lkwn d)n thw) bkwn hymnwt) wl) ttplgwn l) blxwd )yk hd) tt) t(bdwn )l) )n t)mrwn lTwr) hn) d)$tql wpl bym) wnhw) hkn),	ܥܢܐ ܝܫܘܥ ܘܐܡܪ ܠܗܘܢ ܐܡܝܢ ܐܡܪܢܐ ܠܟܘܢ ܕܐܢ ܬܗܘܐ ܒܟܘܢ ܗܝܡܢܘܬܐ ܘܠܐ ܬܬܦܠܓܘܢ ܠܐ ܒܠܚܘܕ ܐܝܟ ܗܕܐ ܬܬܐ ܬܥܒܕܘܢ ܐܠܐ ܐܢ ܬܐܡܪܘܢ ܠܛܘܪܐ ܗܢܐ ܕܐܫܬܩܠ ܘܦܠ ܒܝܡܐ ܘܢܗܘܐ ܗܟܢܐ܂
Matthew	Sinaiticus	21:22	wkl m) dt$)lwn bclwt), wthymnwn tsbwn%	ܐܡܪ̈ܝܢ ܠܗ ܕܩܣܪ ܗܝܕܝܢ ܐܡܪ ܠܗܘܢ ܗܒܘ ܕܩܣܪ ܠܩܣܪ ܘܕܐܠܗܐ ܠܐܠܗܐ܂
Matthew	Sinaiticus	21:23	wkd )t) lhykl) qrbw lh r:by khn) wq$y$) d(m) w)mr:yn b)yn) $wlTn hlyn (bd )nt )mr ln wmnw yhb lk $wlTn) hn),	ܘܡܢ ܕܝܡܐ ܒܗܝܟܠܐ ܝܡܐ ܒܗ ܘܒܡܢ ܕܥܡܪ ܒܗ
Matthew	Sinaiticus	21:24	(n) y$w( w)mr lhwn w)p )n) )$)lkwn mlt) xd) dt)mrwn ly, w)mr lkwn b)yn) $wlTn (bdn) hlyn	ܢܗܘܐ ܓܝܪ ܗܝܕܝܢ ܐܘܠܨܢܐ ܪܒܐ ܕܠܐ ܐܟܘܬܗ ܡܢ ܥܘܡܪ ܥܠܡܐ ܥܕܡܐ ܠܝܘܡܢܐ ܘܐܦܠܐ ܢܗܘܐ
Matthew	Sinaiticus	21:25	m(mwdyth dywxnn mn )ymk) hwt mn $my) )w mn bny )n$) hnwn dyn mtx$byn hww bynthwn w)mr:yn d)n n)mr dmn $my) hy n)mr ln wlmn) l) hymntwn bh,	܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂܂܂܂ܝܬ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂
Matthew	Sinaiticus	21:26	w)n n)mr dmn bn:y )n$) hy, dxlyn )nxnn mn kn$), klhwn gyr )yk dlnby) )xydyn hww lh lywxnn	ܘܟܕ ܗܢܘܢ ܠܥܣܝܢ܂ ܐܡܪ ܠܗܘܢ ܐܡܝܢ ܐܡܪܢܐ ܠܟܘܢ ܕܚܕ ܡܢܟܘܢ ܢܫܠܡܢܝ
Matthew	Sinaiticus	21:27	w(nw w)mr:yn ly$w(, l) yd(yn )nxnn )mr lhwn )p hw )pl) )n) )mrn) lkwn b)yn) $wlTn (bdn) hlyn	ܥܢܐ ܗܓܡܘܢܐ ܘܐܡܪ ܠܗܘܢ ܠܡܢ ܨܒܝܢ ܐܢܬܘܢ ܕܐܫܪܐ ܠܟܘܢ ܐܡܪܝܢ ܠܗ ܠܒܪ ܐܒܐ
Matthew	Sinaiticus	21:28	)ykn) dyn mtxzy) lkwn lgbr) dyn xd )yt hww lh tr:yn bn:yn, )mr lqdmy) )zl bry (bd (bd) bkrm)	
Matthew	Sinaiticus	21:29	)mr lh l) cbn) wb)xryt) twth np$h w)zl lkrm),	
Matthew	Sinaiticus	21:30	w)mr l)xrn) hkwt, w(n) w)mr )yn mry wl) )zl	
Matthew	Sinaiticus	21:31	mnw mn hlyn (bd cbyn) d)bwhy, )mryn lh hw )xry), )mr lhwn y$w( )myn )mrn) lkwn dmks:) wzny:t) nqdmwnkwn lmlkwt) d)lh),	
Matthew	Sinaiticus	21:33	$m(w mtl), )xrn) gbr) xd mrbyt) )yt hw) wncb krm) w(bd lh syg) wxpr bh m(crt) wbn) bh mgdl) w)$lmh lplx:) w)zl	
Matthew	Sinaiticus	21:34	kd hw) dyn zbn) dp)r:) $dr (bdwhy lwt plx:) dn$drwn lh mn p)r:)	
Matthew	Sinaiticus	21:35	w)xdw plx:) l(bdwhy w)yt dmxwwhy w)yt dqTlwhy w)yt drgmwhy	
Matthew	Sinaiticus	21:36	twb $dr (bd) )xrn) dsgy)yn mn qdm:y) w(bdw lhwn hkwt,	
Matthew	Sinaiticus	21:37	b)xryt) dyn $dr lwthwn lbrh w)mr kbr nbhtwn mn bry	
Matthew	Sinaiticus	21:38	plx) dyn kd xzwwhy lbrh )mr:yn hnw yrwt) tw nqTlywhy, wnhw) ywrtn) dyln,	
Matthew	Sinaiticus	21:39	w)xdw )pqwhy lbr mn krm) wqTlwhy	
Matthew	Sinaiticus	21:40	)mty hkyl dn)t) mrh dkrm) mn) n(bd lhnwn plx)	
Matthew	Sinaiticus	21:41	)mr:yn lh dby$ by$ nwbd )nwn wkrm) ntl lplx) )xr:n) dyhbyn p)r:) bzbnhwn	
Matthew	Sinaiticus	21:42	)mr lhwn y$w( l) qr:ytwn bktb) dk)p) d)slyw bny) hy hwt lry$ zwyt) mn lwt mry) hwt hd) wtdmwrt) hy b(ynyn	
Matthew	Sinaiticus	21:43	mTl hn) )mrn) lkwn dt$tql mnkwn mlkwt) d)lh) wttyhb l(m) dyhb p)r:)	
Matthew	Sinaiticus	21:45	rby kh:n) dyn wpr:y$) kd $m(w pl):th yd(w d(lyhwn hw )mr	
Matthew	Sinaiticus	21:46	wb(w lm)xdh wdxlw mn (m) d)yk dlnby) )xydyn hww lh%	
Matthew	Sinaiticus	22:01	twb (n) y$w( w)mr lhwn bpl):t)	ܗܕܐ ܕܝܢ ܕܗܘܬ ܕܢܬܡܠܐ ܡܕܡ ܕܐܬܡܠܠ ܡܢ ܡܪܝܐ ܒܐܫܥܝܐ ܢܒܝܐ ܕܐܡܪ ܗܘܐ
Matthew	Sinaiticus	22:02	)tdmyt mlkwt) d$my) lgbr) mlk), d(bd m$twt) lbrh	ܟܕ ܫܡܥ ܕܝܢ ܝܘܣܦ ܕܐܪܟܠܐܘܣ ܗܘܐ ܡܠܟܐ ܒܕܘܟܬ ܗܪܘܕܣ ܐܒܘܗܝ ܕܚܠ ܠܡܐܙܠ ܠܬܡܢ ܘܚܙܐ ܒܚܠܡܐ ܕܢܐܙܠ ܠܗ ܠܐܬܪܐ ܕܓܠܝܠܐ
Matthew	Sinaiticus	22:03	w$dr (bdwhy dnqrwn lhnwn dqr:yn hww lm$twt) wl) cbw lm)t)	
Matthew	Sinaiticus	22:04	twb $dr (b:d) )xrn) w)mr )mrw lhnwn dqryn h) kl mdm mTyb hw )tw lbyt m$twt)	ܗܢܘܢ ܕܝܢ ܫܒܩܘ ܠܐܒܘܗܘܢ ܒܣܦܝܢܬܐ ܘܐܙܠܘ ܒܬܪܗ
Matthew	Sinaiticus	22:05	hnwn dyn bsw w)yt d)zl lqryth, w)yt d)zl lt)grt),	ܐܢܐ ܕܝܢ ܐܡܪܢܐ ܠܟܘܢ ܕܟܘܠ ܡܢ ܕܪܓܙ ܥܠ ܐܚܘܗܝ ܐܝܩܐ ܢܗܘܐ ܡܚܝܒ ܒܕܝܢܐ ܘܟܘܠ ܕܢܐܡܪ ܠܐܚܘܗܝ ܪܩܐ ܡܚܝܒ ܗܘ ܒܟܢܘܫܬܐ܂ ܘܡܢ ܕܢܐܡܪ ܠܐܚܘܗܝ ܫܛܝܐ ܡܚܝܒ ܗܘ ܠܓܗܢܐ ܕܢܘܪܐ܀
Matthew	Sinaiticus	22:06	w$rk) dyn d)$txrw )xdw l(bdwhy wc(rw wqTlw )nwn,	
Matthew	Sinaiticus	22:07	wrgz hw mlk) w$dr xy:lwhy w)wbdw lqTwl) hnwn wmdynthwn )wqdw bnwr)	
