book	witness	ref	cal_text	syriac_text
Luke	Sinaiticus	11:05	w)mr lhwn y$w( mnw mnkwn d)yt lh rxm) wn)zl lwth bplgwt lly) wn)mr lh rxmy )$)lyny tlt grycn,	ܘܩܪܒܘ ܐܢܝܢ ܣܦܝ̈ܢܐ ܠܐܪܥܐ ܘܫܒܩܘ ܟܘܠ ܡܕܡ ܘܐܬܘ ܒܬܪܗ܀
Luke	Sinaiticus	11:06	mTl drxm) (dy ly mn )wrx) wlyt ly mdm d)sym qdmwhy	
Luke	Sinaiticus	11:07	whw n(n) mn lgw wn)mr lh l) thrny mTwl dtr() )xyd hw wTly:) (my b(rs) l) m$kx )n) d)qwm )tl lk	ܘܡܢ ܒܬܪܟܢ ܐܙܠܘ ܠܡܕܝܢܬܐ ܕܫܡܗ ܢܐܝܢ ܘܬܠܡܝܕܘܗܝ ܐܙܠܝܢ ܗܘܘ ܥܡܗ ܘܟܢܫܐ ܣܓܝܐܐ
Luke	Sinaiticus	11:08	)mrn) lkwn d)n mTl rxmwt) l) ntl lh mTl xcypt) nqwm wntl lh, km) dmtb() lh	ܗܢܐ ܕܝܢ ܡܬܠܐ ܐܝܬܘܗܝ ܙܪܥܐ ܡܠܬܗ ܕܐܠܗܐ
Luke	Sinaiticus	11:09	w)p )n) )mrn) lkwn $)lw wntyhb lkwn b(w wt$kxwn qw$w wntptx lkwn	ܘܟܕ ܝܕܥܘ ܟܢܫܐ ܐܙܠܘ ܒܬܪܗ ܘܩܒܠ ܐܢܘܢ ܘܡܡܠܠ ܗܘܐ ܥܠ ܡܠܟܘܬܐ ܕܐܠܗܐ ܘܠܐܝܠܝܢ ܕܣܢܝܩܝܢ ܗܘܘ ܐܣܝܘܬܐ ܡܐܣܐ ܗܘܐ ܠܗܘܢ
Luke	Sinaiticus	11:11	)yn) dyn mnkwn dn$)lywhy brh nwn) dlm) xlp nwn) xwy) yhb	ܐܝܢܐ ܕܝܢ ܡܢܟܘܢ ܕܢܫܐܠܝܘܗܝ ܒܪܗ ܢܘܢܐ ܕܠܡܐ ܚܠܦ ܢܘܢܐ ܚܘܝܐ ܝܗܒ
Luke	Sinaiticus	11:12	)n brt) n$)lywhy dlm) (qrb) mw$T lh	ܡܐ ܕܡܩܪܒܝܢ ܠܟܘܢ ܕܝܢ ܠܟܢܘܫܬܐ ܩܕܡ ܐܪ̈ܟܣ ܘܫ̈ܠܝܛܐ ܠܐ ܬܐܨܦܘܢ ܡܢܐ ܬܦܩܘܢ ܪܘܚܐ܂ ܐܘ ܡܢܐ ܬܐܡܪܘܢ
Luke	Sinaiticus	11:13	w)n )ntwn dby$) )ntwn yd(yn )ntwn mwhb:t) Tbt) lmtl lbnykwn km) ytyr )b) db$my) dntl Tbt) l)ylyn d$)lyn lh%	ܘܐܝܬ ܗܘܬ ܐܢܬܬܐ ܚܕܐ ܕܐܝܬ ܗܘܬ ܠܗ ܪܘܚܐ ܫܢܝܢ ܬܡܢܥܣܪܐ ܘܟܦܝܦܐ ܗܘܬ ܘܠܐ ܡܫܟܚܐ ܗܘܬ ܕܬܬܦܫܛ ܠܓܡܪ
Luke	Sinaiticus	11:14	whw) kd mpq hw) $)d) mn xr$) wkd npq $)d) mll hw xr$) w)tdmrw hww kn$)	ܟܠ ܕܢܪܝܡ ܓܝܪ ܢܦܫܗ ܢܬܡܟܟ ܘܟܠ ܕܢܡܟ ܢܦܫܗ ܢܬܪܝܡ܂
Luke	Sinaiticus	11:15	w)n$yn mn pry$) )mrw bb(lzbwb r$) ddyw) $)d) mpq	ܐܡܪ ܠܗܘܢ ܓܒܪܐ ܚܕ ܐܝܬ ܗܘܘ ܠܗ ܬܪ̈ܝܢ ܒܢܝܢ
Luke	Sinaiticus	11:16	)xrn) dyn kd mnsyn hww lh $)lyn hww lh )t) mn $my)	ܐܢ ܥܘܕ ܒܡܡܘܢܐ ܕܥܘܠܐ ܠܐ ܗܘܝܬܘܢ ܡܗܝܡܢܝܢ ܠܫܪܪܐ ܡܢܘ ܡܗܝܡܢ ܠܟܘܢ
Luke	Sinaiticus	11:17	hw dyn kd yd( tr(ythwn )mr lhwn kwl mlkw dttplg (l np$h txrb wkwl byt) d(l byt) mtplg npl lh	ܘܟܕ ܐܙܠ ܗܘܐ ܠܐܘܪܫܠܡ ܘܥܒܪ ܒܝܬ ܫܡܪܝܐ ܠܓܠܠܝ̈ܐ
Luke	Sinaiticus	11:18	w)n sTn) (l np$h ntplg )ykn) tqwm mlkwth d)mryn )ntwn dbb(lzbwb mpq )n) $)d)	ܗܘ ܦܪܝܫܐ ܩܐܡ ܒܝܢܘܗܝ ܠܢܦܫܗ ܡܨܠܐ ܡܘܕܢܐ ܠܟ ܐܠܗܐ ܕܠܐ ܗܘܝܬ ܐܝܟ ܫܪܟܐ ܕܐܢܫܐ ܚ̈ܛܘܦܐ ܐܘ ܥܠܘ̈ܒܐ ܐܘ ܓܝܪܐ ܘܠܐ ܐܝܟ ܗܢܐ ܡܟܣܐ
Luke	Sinaiticus	11:19	w)n bb(lzbwb mpq )n) r:wx) Tnpt) mn bn:ykwn bn:ykwn bmn) mpqyn lhwn mTl hn) hnwn nhwwn lkwn dyn)	ܘܟܕ ܫܡܥܝܢ ܗܘܘ ܗܠܝܢ ܐܘܣܦ ܠܡܐܡܪ ܡܬܠܐ܂ ܡܛܠ ܕܩܪܝܒ ܗܘܐ ܠܐܘܪܫܠܡ ܘܣܒܪܝܢ ܗܘܘ ܕܒܫܥܬܐ ܗܝ ܥܬܝܕܐ ܗܘܬ ܕܬܬܓܠܐ ܡܠܟܘܬܗ ܕܐܠܗܐ
Luke	Sinaiticus	11:20	)n dyn bcb() d)lh) mpq )n) $)d) mkyl qrbt (lykwn mlkwt) d)lh)	ܘܐܘܣܦ ܘܫܕܪ ܠܥܒܕܗ ܐܚܪܢܐ ܘܐܦ ܠܗܘ ܨܠܦܘܗܝ
Luke	Sinaiticus	11:21	)mty dyn dxsyn) kd mzyn nTr drth b$yn) hw qnynh	ܘܙܘܥ̈ܐ ܪܘܪ̈ܒܐ ܒܕܘܟܐ ܕܘܟܐ ܘܡܘܬܢܐ ܒܕܘܟܐ ܕܘܟܐ ܘܟܦ̈ܢܐ ܘܢܗܘܝܢ ܕܚ̈ܠܬܐ ܡܢ ܫܡܝܐ ܘܢܬܚܙܝܢ ܐܬܘ̈ܬܐ ܪܘܪܒܬܐ
Luke	Sinaiticus	11:22	)n dyn n)t) mn dxsyn mnh wnzkywhy wn$qwl zynh hw dtkyl hw) (lwhy w)p txlwch mplg lh	ܠܒܝܬܐ ܐܝܢܐ ܕܥܐܠ܂ ܘܐܡܪܘ ܠܡܪܗ ܕܒܝܬܐ ܪܒܢ ܐܡܪ ܐܝܠܟܐ ܗܘ ܒܝܬ ܡܫܪܝܐ ܐܝܟܐ ܕܐܟܘܠ ܦܨܚܐ ܐܢܐ ܘܬܠܡ̈ܝܕܝ
Luke	Sinaiticus	11:23	mn dl) hw) (my lwqbly hw wmn dl) kn$ (my mbdrw mbdr ly	
Luke	Sinaiticus	11:24	rwx) Tnpt) m) dnpqt mn br )n$) )zl) mtkrk) mn $ly) b)trwt) dmy) lyt bhyn dt$kx lh nyx) wm) dl) )$kxt )mr) )hpwk )zl lbyty )ymk) dnpqt	ܘܡܬܚܙܝܢ ܗܘܝ ܒܥܝܢܝܗܘܢ ܐܝܟ ܕܡܢ ܬܘܝܪܘܬܗܝܢ ܐܡܪܢ ܡ̈ܠܐ ܗ̈ܠܝܢ܂ ܘܠܐ ܡܗܝܡ̈ܢܝܢ ܗܘܘ ܠܗ̈ܝܢ܂
Luke	Sinaiticus	11:25	m) d)tt )$kxt dxmym wmcbt	
Luke	Sinaiticus	11:26	hydyn )zl) dbr) $b( )xrnyn dby$n mnh w(ln w(mrn bh whwy) )xryth dhw br )n$) by$) mn qdmyth	
Luke	Sinaiticus	11:27	wkd )mr hlyn )ntt) xd) mn gw kn$) bql) rm) )mrt lh Twbyh lkrs) d$qltk wltdy) d)ynqwk	
Luke	Sinaiticus	11:28	)mr lh y$w( Twbyhwn l)ylyn d$m(w mlth d)lh) wnTryn lh	
Luke	Sinaiticus	11:29	wkd mtkn$yn hww kn:$) $ry lm)mr $rbt) hd) $rbt) hy by$t) )t) b(y), )t) l) ttyhb lhwn d$my) )l) )t) dywnn nby)	
Luke	Sinaiticus	11:30	)ykn) gyr dhw) ywnn )t) lny:nwy) hkn) w)p brh d)n$) l$rbt) hd)	
Luke	Sinaiticus	11:31	mlkt) dtymn) tqwm bdyn) (m $rbt) hd) wtxyb )nwn d)tt mn (bryh d)r() dt$m( xkmth d$lymwn wh) drb mn $lymwn hrk)	
Luke	Sinaiticus	11:32	gbr) bny nynwy nqwmwn bdyn) (m $rbt) hd) wnxybwnh dhnwn tbw bkrwzwth dywnn wh) drb mn ywnn hrk)%	
Luke	Sinaiticus	11:34	$rgh gyr dpgr) (yn) hy )mty d(ynk hkyl thw) p$yT) )p pgrk kwlh nhyr hw )n dyn (ynk thw) by$) )p pgrk x$wk hw	
Luke	Sinaiticus	11:35	thw) hkyl zhyr dlm) nwhr) dbk x$wk hw	
Luke	Sinaiticus	11:36	)p pgrk hkyl m) dlyt bh $rg) dmnhr hw) x$wk, hkn) m) d$rgk hw) nhyr mnhr lk%	
Luke	Sinaiticus	11:37	wb() hw) mnh pry$) xd dn$tr) lwth w(l )stmk	
Luke	Sinaiticus	11:38	)tdmrw dlmn) l) (md qdm $rwth	
Luke	Sinaiticus	11:39	)mr lh y$w( )ntwn pry$) brh hw gyr dks) wdpynk) mdkyn )ntwn wgwkwn ml) xTwpy) wby$t)	
Luke	Sinaiticus	11:40	xsyr:y r(yn) l) hw) mn d(bd dlbr, )p dlgw hw (bd	
Luke	Sinaiticus	11:41	)l) mdm d)yt lgw mnkwn hbwhy bzdqt) wh) kwl mdm dk) hw lkwn,	
Luke	Sinaiticus	11:42	)l) wylkwn pr:y$) dm(sr:yn )ntwn nn() wpgn) wklhwn yr:qwn), w(br:yn )ntwn (l dyn) w(l xwb) d)lh) hlyn wl) hw) dnt(bdwn w)p hlyn l) n$tbqn%	
Luke	Sinaiticus	11:43	wy lkwn pry$) drxmyn )ntwn mwtb) myqr) bknw$t) w$lm) b$wq)	
Luke	Sinaiticus	11:44	wy lkwn d)ytykwn qbr) dl) xzyn )ntwn wb:ny )n$) mhlkyn l(l mnhwn wl) yd(yn )ntwn	
Luke	Sinaiticus	11:45	w(n) xd mn spr) w)mr lh mlpn), kd hlyn )mr )nt )p ln mc(r )nt	
Luke	Sinaiticus	11:47	wylkwn dbnyn )ntwn qbr) dnb:y) d)bhykwn qTlw )nwn,	
Luke	Sinaiticus	11:48	mkyl shdyn )ntwn wm$twdyn )ntwn b(b:d) d)bhykwn dhnwn qTlw )nwn w)ntwn bnyn )ntwn	
Luke	Sinaiticus	11:49	mTl hn) xkmt) d)lh) )mrt d)$dr bhwn nb:y) w$lyx) mnhwn nqTlwn wnrdpwn	
Luke	Sinaiticus	11:50	dntb( dm) dklhwn nby:) d)t)$d h) mn d)tbry (lm) (dm) lhd) $rbt),	
Luke	Sinaiticus	11:51	mn dmh dhbyl (dm) ldmh dzkry) hw d)tqTl by:ny mdbx) lhykl) )myn )mr )n) lkwn dntb( mn )y:dy $rbt) hd),	
Luke	Sinaiticus	11:52	wylkwn spr:) dT$ytwn )q:lyd) dyd(t) )ntwn l) (ltwn wl)ylyn d(lyn klytwn	
Luke	Sinaiticus	11:53	wkd )mr hw) hlyn, lqblhwn l(yn klh (m) $ry mtb)$ hw) lspr:) wlpr:y$)	
Luke	Sinaiticus	11:54	wdr$yn hww (mh (l sgy):t) wb(yn hww lm)xd (lwhy (lt),	
Luke	Sinaiticus	12:01	wkd kn$ (lwhy kn$) sgy)), )ykn) dnd$wn xd lxd $ry hw) lm)mr ltlm:ydwhy, )zdhrw mn xmyr) dpry$:) d)ytwhy msb b):p)	ܘܐܫܬܓܫ ܘܙܥ ܟܕ ܚܙܝܗܝ ܠܡܠܐܟܐ܂ ܘܕܚܠܬܐ ܢܦܠܬ ܥܠܘܗܝ
Luke	Sinaiticus	12:02	lyt gyr mdm dks) dl) ntgl) wl) dmT$y dl) ntyd(,	ܗܐ ܝܗܒܢܐ ܠܟܘܢ ܐܬܐ ܡܫܟܚܝܢ ܐܢܬܘܢ ܛܠܝܐ ܟܕ ܟܪܝܟ ܒܥܙܪ̈ܘܪܐ ܘܣܝܡ ܒܐܘܪܝܐ
Luke	Sinaiticus	12:03	)ylyn gyr dbx$wk) )mrtwn bnhyr) n$tm(n, wmdm dbtwn) b)dn) lx$twn (l )gr) ntkrzn,	ܘܐܬܘ ܐܦ ܡܟܣܐ ܠܡܥܡܕ܂ ܘܐܡܪ̈ܝܢ ܠܗ ܡܢܐ ܢܥܒܕ܂
Luke	Sinaiticus	12:04	)mr )n) lkwn dyn rxmy l) tdxlwn mn )ylyn dqTlyn pgr), wmn btrkn mdm l) m$kxyn lm(bd	ܥܢܐ ܝܫܘܥ ܘܐܡܪ ܠܗ ܠܐ ܬܢܣܐ ܠܡܪܝܐ ܐܠܗܟ܂
Luke	Sinaiticus	12:05	)xwkwn dyn mn mn tdxlwn, dxlw mn hw dmn btr dqTl $lyT lh lmrmyw bghn), )n )mrn) lkwn dmn hn) lmdxl	ܘܟܕ ܗܘܐ ܒܚܕܐ ܡܢ ܡܕܝ̈ܢܬܐ ܐܬܐ ܓܒܪܐ ܚܕ ܕܡܠܐ ܓܪܒܐ ܚܙܐ ܠܝܫܘܥ ܘܢܦܠ ܥܠ ܐܦ̈ܘܗܝ ܘܒܥܐ ܗܘܐ ܡܢܗ ܘܐܡܪ ܠܗ ܡܪܝ ܐܢ ܨܒܐ ܐܢܬ ܡܫܟܚ ܐܢܬ ܠܡܕܟܝܘܬܢܝ܂
Luke	Sinaiticus	12:06	xm$ gyr cpryn mzdbnn btryn )sryn wxd) mnhyn l) T(y) qdm )lh)	ܘܒܗܘܢ ܒܗܢܘܢ ܝܘܡܬܐ ܢܦܩ ܗܘܐ ܠܛܘܪܐ ܠܡܨܠܝܘ ܘܬܡܢ ܡܓܗ ܗܘܐ ܠܠܝܐ ܟܘܠܗ ܒܨܠܘܬܗ ܕܐܠܗܐ
Luke	Sinaiticus	12:07	)p mn) gyr ds(r) dr$kwn mnyn )nyn l) hkyl tdxlwn mTl dmn cpr) swg) Tbyn )ntwn	ܩܪܒ ܠܬܪܥܐ ܕܡܕܝܢܬܐ ܘܚܙܐ ܟܕ ܡܠܘܝܢ ܡܝܬܐ ܕܝܚܝܕܝܐ ܗܘܐ ܠܐܡܗ܂ ܘܗܝ ܐܪܡܠܬܐ ܗܘܬ܂ ܘܐܝܬ ܗܘܐ ܥܡܗ ܟܢܫܐ ܣܓܝܐܐ ܡܢ ܒ̈ܢܝ ܡܕܝܢܬܐ
Luke	Sinaiticus	12:08	)mrn) lkwn gyr dkl dnwd) by qdm b:ny )n$), )p brh d)n$) nwd) bh qdm ml)k:why d)lh)	ܘܗܢܘܢ ܕܥܠ ܝܕ ܐܘܪܚܐ ܗܠܝܢ ܐܢܘܢ ܕܫܡܥܝܢ ܡܠܬܐ ܘܐܬܐ ܒܥܠܕܒܒܐ ܫܩܠ ܠܗ ܡܠܬܐ ܡܢ ܠܒܗܘܢ ܕܠܐ ܢܗܝܡܢܘܢ ܘܢܚܘܢ
Luke	Sinaiticus	12:10	wkl dn)mr mlt) (l brh d)n$) n$tbq lh mn d(l rwx) dyn dqwd$) ngdp l) n$tbq lh	ܐܡܪܢܐ ܠܟܘܢ ܕܠܣܕܘܡ ܢܗܘܐ ܦܫܝܚ ܒܝܘܡܐ ܕܕܝܢܐ ܛܒ ܡܢ ܕܠܡܕܝܢܬܐ ܗܝ܂
Luke	Sinaiticus	12:11	m) dmqrbyn lkwn dyn lknw$t) qdm )r:ks w$:lyT) l) t)cpwn mn) tpqwn rwx), )w mn) t)mrwn	ܐܢ ܒܪܬܐ ܢܫܐܠܝܘܗܝ ܕܠܡܐ ܥܩܪܒܐ ܡܘܫܛ ܠܗ
Luke	Sinaiticus	12:12	rwx) dyn dqwd$) tlpkwn bhy $(t) mdm dt)mrwn%	ܪܘܚܐ ܕܝܢ ܕܩܘܕܫܐ ܬܠܦܟܘܢ ܒܗܝ ܫܥܬܐ ܡܕܡ ܕܬܐܡܪܘܢ܀
Luke	Sinaiticus	12:13	w)mr lh gbr) xd mn hw kn$), mlpn) )mr l)xy plg (my yrtwt)	ܘܚܙܗ ܝܫܘܥ ܘܩܪܗ ܘܐܡܪ ܠܗ ܐܢܬܬܐ ܫܪܝܬܝ ܡܢ ܟܘܪܗܢܟܝ
Luke	Sinaiticus	12:14	hw dyn )mr lh gbr) mnw )qymny (lykwn dyn)	ܘܐܡܪ ܗܘܐ ܐܦ ܠܡܪܐ ܐܚܫܡܝܬܐ܂ ܡܐ ܕܥܒܕ ܐܢܬ ܐܢܬ ܐܚܫܡܝܬܐ ܠܐ ܬܩܪܐ ܠܪ̈ܚܡܝܟ ܘܐܦܠܐ ܠܐܚ̈ܝܟ ܘܠܐ ܠܐܚܝ̈ܢܝܟ ܘܠܐ ܠܫܒܒ̈ܝܟ ܥܬܝܪ̈ܐ ܕܕܠܡܐ ܐܦ ܗܢܘܢ ܢܩܪܘܢܟ ܘܢܗܘܐ ܠܟ ܦܪܥܢܐ ܗܢܐ
Luke	Sinaiticus	12:15	w)mr lkn$) )zdhrw mn kwlh y(nwt) mTl dl) hw) bywtrn) dnks) hwyn x:y) lb:ny )n$)%	ܐܡܪ ܗܘ ܙܥܘܪܐ ܠܐܒܘܗܝ܂ ܗܒ ܠܝ ܡܢܬܐ ܕܡܛܝܐ ܠܝ ܡܢ ܩܢܝܢܟ ܘܦܠܓ ܠܗܘܢ ܟܠܗ ܩܢܝܢܗ
Luke	Sinaiticus	12:16	w)mr lhwn mtl) hn), gbr) xd (tyr) )(lt hwt lh )r(h (llt) sgy):t)	ܘܐܢ ܒܕܠܐ ܕܝܠܟܘܢ ܠܐ ܐܫܬܟܚܬܘܢ ܡܗܝܡܢܝܢ ܕܝܠܟܘܢ ܡܢܐ ܢܬܠ ܠܟܘܢ
Luke	Sinaiticus	12:17	wmtx$b hw) bnp$h w)mr mn) )(bd dlyt ly )yk) d)xmwl (llty	ܘܟܕ ܥܐܠ ܗܘܐ ܠܩܪܝܬܐ ܚܕܐ ܘܗܐ ܥܣܪܐ ܐܢܫܝܢ ܓܪܒܐ ܩܝܡܝܢ ܗܘܘ ܡܢ ܪܘܚܩܐ܂
Luke	Sinaiticus	12:18	)l) wl) ly d)stwr byt qpsy w)bn) w)wrb )nwn w)kn$ bhwn (llty,	ܐܠܐ ܨܐܡ ܐܢܐ ܬܪܝܢ ܒܫܒܬܐ ܘܡܥܣܪ ܐܢܐ ܟܠܡܕܡ ܕܩܢܐ ܐܢܐ܂
Luke	Sinaiticus	12:19	w)mr lnp$y dh) Tb:t) sgy)t) xmyln lky l$:ny) sgy)t) )tnyxy wl(sy w)$ty w)tbsmy	ܐܡܪ ܠܗܘܢ ܓܒܪܐ ܚܕ ܕܒܪ ܛܘܗܡܐ ܪܒܐ܂ ܐܙܠ ܠܐܬܪܐ ܪܚܝܩܐ ܠܡܣܒ ܡܠܟܘܬܐ ܘܠܡܗܦܟ
Luke	Sinaiticus	12:20	)mr lh )lh) xsyr r(yn) bhn) lly) np$k tb(yn lh mnk hlyn dTybt lmn nhwyn	ܘܫܕܪ ܐܚܪܢܐ ܕܬܠܬܐ ܘܐܦ ܠܗܘ ܒܫܘܡܬܐ ܐܦܩܘܗܝ
Luke	Sinaiticus	12:21	hkn) mn ds)m lh sym:t) wb)lh) l) (tyr%	ܩܕܡ ܗܠܝܢ ܕܝܢ ܟܠܗܝܢ ܢܪܡܘܢ ܥܠܝܟܘܢ ܐܝܕ̈ܝܐ ܘܢܪܕܦܘܢܟܘܢ ܘܢܫܠܡܘܢܟܘܢ ܠܟܢܘ̈ܫܬܐ ܘܠܒܝܬ ܐܣܝܪ̈ܐ ܘܢܩܪܒܘܢܟܘܢ ܩܕܡ ܡܠܟܐ ܘܗܓܡܘܢܐ ܡܛܠ ܫܡܝ
Luke	Sinaiticus	12:22	w)mr ltlm:ydwhy mTl hn) )mrn) lkwn l) t)cpwn dnp$) mn) t)klwn w)pl) dpgr) mn) tlb$wn,	ܗܐ ܡܚܘܐ ܠܟܘܢ ܥܠܝܬܐ ܚܕܐ ܪܒܬܐ ܕܡܫܘܝܐ ܬܡܢ ܛܝܒܘ ܠܢ܂
Luke	Sinaiticus	12:23	np$) gyr ytyr) hy mn sybrt) wpgr) mn lbw$),	
Luke	Sinaiticus	12:24	)tbqw bn(b:) dl) zr(yn wl) xcdyn, wlyt lhwn twn:) w)p l) byt qps:) w)lh) msybr lhwn km) hkyl )ntwn mytryn mn prxt)	ܫܡܥܘܢ ܕܝܢ ܩܡ ܘܪܗܛ ܠܩܒܪܐ܂ ܘܐܕܝܩ ܘܚܙܐ ܟܬ̈ܢܐ ܒܠܚܘܕ ܘܐܙܠ ܠܘܬܗ ܘܡܬܕܡܪ ܗܘܐ ܡܕܡ ܕܗܘܐ܀
Luke	Sinaiticus	12:25	)yn) gyr mnkwn kd ycp m$kx lmwspw (l qwmth )mt) xd)	
Luke	Sinaiticus	12:26	)n dyn )p l) z(wrt) m$kxyn )ntwn lm(bd mn) ycpyn )ntwn (l $rk),	
Luke	Sinaiticus	12:27	)tbqw b$:w$n) )ykn) dl) (zln wl) zqr:n, w)mrn) lkwn d)p l) $lymwn bklh t$bwxth lby$ )kwthyn	
Luke	Sinaiticus	12:29	l) hkyl tb(wn mn) tl(swn wmn) t$twn wmn) ttkswn	
Luke	Sinaiticus	12:30	hlyn gyr kwlhyn (mm) hw d(lm) b(yn lhyn )bwkwn dyn yd( d)p lkwn mtb(yn	
Luke	Sinaiticus	12:31	)ntwn hkyl b(w mlkwth d)lh) whlyn ntwspn lkwn	
Luke	Sinaiticus	12:32	l) tdxl gzr) z(wr) d)cTby )bwkwn dntl lkwn mlkwt)	
Luke	Sinaiticus	12:33	zbnw klmdm d)yt lkwn whbw zdqt), w(bdw lkwn ky:s) dl) b:lyn wsymt) dl) gmr) b$my) )tr dl) gnb:) gnb:yn )p l) ss) mxbl	
Luke	Sinaiticus	12:34	w)tr dsymtkwn )p lbkwn tmn nhw),	
Luke	Sinaiticus	12:35	nhwwn )syryn xc:ykwn wmnhr:yn $r:gykwn	
Luke	Sinaiticus	12:36	wthwwn dmyn l)n$) dmskyn lmrhwn d)mty npTr mn byt m$twt) dm) d)t) wnq$ mxd) nptxwn lh	
Luke	Sinaiticus	12:37	Twby:hwn l(bd:) hnwn dn)t) n$kx )nwn mrhwn kd (yryn )myn )mrn) lkwn dnxzwq xc:why wnsmk )nwn wn(br n$m$ )nwn	
Luke	Sinaiticus	12:39	hd) dyn d(w d)lw yd( hw) mr) byt) b)yd) $(t) )t) hw) gnb) l) $bq hw) dntpl$ byth,	
Luke	Sinaiticus	12:41	)mr lh k)p) mry ln hw )mr )nt lh mtl) hn) )w )p lkl )n$,	
Luke	Sinaiticus	12:42	)mr lh y$w( )yn) hw $lyT) mhymn) dnqymywhy mrh (l kn:wth dntl lhwn prs) bzbnh,	
Luke	Sinaiticus	12:43	Twbwhy lhw kd n)t) mrh n$kxywhy d(bd hkn)	
Luke	Sinaiticus	12:44	$ryr)yt )mrn) lkwn dn$lTyhy (l kl d)yt lh	
Luke	Sinaiticus	12:45	)n dyn n)mr hw (bd) blbh dmry mwxr lm)t) wn$r) lmmx) l(b:d) wl)mht) wlml(s wlm$t) wlmrw)	
Luke	Sinaiticus	12:46	wn)t) mrh d(bd) hw bywm) dl) sbr wb$(t) dl) mrg$, wnplgyhy mnth wnsymyhy (m hnwn dl) mhymnyn,	
Luke	Sinaiticus	12:47	(bd) dyd( cbyn) dmrh wl) tqn lh )yk cbynh nbl( mx:wt) sg:y)t)	
Luke	Sinaiticus	12:48	whw dl) yd( w(bd mdm d$w) lmx:wt) nbl( mxw:t) z(wr:yt) kl dntyhb lh gyr sgy, sgy ntb( b)ydh, wlh d)g(lw lh sgy ytyr)yt ntb(wnh,	
Luke	Sinaiticus	12:49	nwr) hw gyr )tyt d)rm) b)r(), wm) dcb) )lw mn kdw xbt,	
Luke	Sinaiticus	12:51	sbryn )ntwn d$yn) )tyt d)rm) b)r(), )mr )n) lkwn dl), )l) plgw:t),	
Luke	Sinaiticus	12:52	mn h$) gyr nhwwn xm$:) bxd byt) ntplgwn tlt:) (l tr:yn, wtr:yn (l tlt:)	
Luke	Sinaiticus	12:53	)b) (l brh wbr) (l )bwhy )m) (l brth wbrt) (l )mh wxmt) (l klth wklt) (l xmth	
Luke	Sinaiticus	12:54	)mr hw) lkn$) m) dxzytwn (nn) dslq) mn m(rb) br$(th )mr:yn )ntwn dmTr) hw) whw) hkn)	
Luke	Sinaiticus	12:55	wm) dn$b) tymn) )mryn )ntwn dkwrn) hw) whw)	
Luke	Sinaiticus	12:56	nsby b)p) prcwp) d$my) wd)r() yd(yn )ntwn lmnsyw zbn) hn) w)tw:th l) cbyn )ntwn dtnswn	
Luke	Sinaiticus	12:57	lmn) mn np$kwn l) dynyn )ntwn qw$t)	
Luke	Sinaiticus	12:58	(d )zl )nt (m b(ldynk lwt )rkwn) (d b)wrx) )nt hb lh (bdh dttprq mnh dlm) nxybk qdm dyn) wn$lmk lgby) wgby) nrmyk byt )syr:)	
Luke	Sinaiticus	12:59	)mrn) lk dl) tpwq mn tmn (dm) dtpr( $mwn) )xry)	
Luke	Sinaiticus	13:01	wbh bhw zbn) )tw )n$) )mrw lh (l glly) hnwn dpylTws xlT dmhwn (m dbxyhwn	ܐܡܪ ܠܗ ܡܠܐܟܐ܂ ܠܐ ܬܕܚܠ ܙܟܪܝܐ܂ ܗܐ ܓܝܪ ܫܡܥ ܐܠܗܐ ܒܩܠ ܨܠܘܬܟ܂ ܘܐܢܬܬܟ ܐܠܝܫܒܥ ܬܐܠܕ ܠܟ ܒܪܐ܂ ܘܬܩܪܐ ܫܡܗ ܝܘܚܢܢ܂
Luke	Sinaiticus	13:02	(n) y$w( w)mr lhwn sbryn )ntwn dhlyn glly) xTyyn hww ytyr mn kwlhwn glly) dhkn) hw) )nwn	ܘܡܢ ܫܠܝܐ ܐܬܚܙܝܘ ܠܘܬܗ ܚܝܠܐ ܘܡܠܐܟܐ ܕܫܡܝܐ ܣܓܝܐܐ ܡܫܒܚܝܢ ܠܐܠܗܐ ܘܐܡܪ̈ܝܢ܂
Luke	Sinaiticus	13:03	)mrn) lkwn dl) )l) )p )ntwn )l) ttbwn )ntwn hkn) t)bdwn klkwn	ܐܡܪ ܠܗܘܢ ܠܐ ܬܓܢܒܘܢ ܡܕܡ ܝܬܝܪ ܥܠ ܡܕܡ ܕܦܣܝܩ ܠܟܘܢ
Luke	Sinaiticus	13:04	whnwn tmnt(sr dnpl (lyhwn mgdl) b$ylwx) wqTl )nwn sbryn )ntwn dx:Tyyn hww ytyr mn kwlhwn bny )n$), d(mryn b)wr$lm,	ܘܟܕ ܫܠܡ ܣܛܢܐ ܢܣܝܘܢܘܗܝ܂ ܦܪܩ ܡܢ ܠܘܬܗ ܥܕ ܙܒܢܐ
Luke	Sinaiticus	13:05	)mrn) lkwn dl) )l) )p )ntwn )l) ttwbwn )ntwn hkn) t)bdwn	ܘܐܘܫܛ ܐܝܕܗ ܩܪܒ ܠܗ ܘܐܡܪ ܠܗ܂ ܨܒܢܐ ܐܬܕܟܐ܂ ܘܒܪ ܫܥܬܗ ܦܪܩ ܡܢܗ ܓܪܒܗ܂
