book	witness	ref	cal_text	syriac_text
Luke	Curetonian	14:09	wn)t) hw mn dlk wlh zmn, wn)mr lk dhb dwkt) lhn), whydyn kd bhyt )nt tstmk bdwkt) )xryt),	ܗܘܝܢ ܗܘܘ ܓܝܪ ܚܡ̈ܫܐ ܐ̈ܠܦܝܢ ܓܒ̈ܪܝܢ܂ ܐܡܪ ܠܬܠܡ̈ܝܕܘܗܝ ܐܣܡܟܘ ܐܢܘܢ ܚ̈ܡܫܝܢ ܚܡ̈ܫܝܢ ܓܒܪ̈ܝܢ ܒܣܡܟܐ܂
Luke	Curetonian	14:10	)l) m) d)zdmnt, zl )stmk bdwkt) )xryt), dm) d)t) hw mn dzmnk, n)mr lk rxmy )t(l) l(l, wthw) lk t$bwxt) b:(yny s:myk) klhwn,	ܒܪܡ ܠܨܘܪ ܘܠܨܝܕܢ ܢܗܘܐ ܦܫܝܚ ܒܝܘܡܐ ܕܕܝܢܐ܂ ܝܬܝܪ ܡܢ ܕܠܟܝܢ܂
Luke	Curetonian	14:11	kwl gyr dnrym np$h ntmkk, wkl dnmk np$h ntrym,	ܘܗܘܐ ܟܕ ܡܦܩ ܗܘܐ ܫܐܕܐ ܡܢ ܚܪܫܐ܂ ܘܟܕ ܢܦܩ ܗܘ ܫܐܕܐ ܡܠܠ ܗܘ ܚܪܫܐ܂ ܘܐܬܕܡܪܘ ܗܘܘ ܟܢ̈ܫܐ ܗܢܘܢ܂
Luke	Curetonian	14:12	w)mr hw) )p lmr) )x$myt), m) d(bd )nt $rwt) )w )x$myt), l) tqr) r:xmyk, w)p l) l):xyk, wl) l)x:ynyk, wl) l$:bbyk )ylyn d:(tyr) )nwn, dlm) )p hnwn nqrwnk, wnhw) lk pwr(n),	ܗܘ ܕܝܢ ܐܡܪ ܠܗ܂ ܓܒܪܐ ܡܢ ܐܩܝܡܢܝ ܥܠܝܟܘܢ ܕܝܢܐ܂
Luke	Curetonian	14:14	wTwbyk dlyt lhwn dnpr(wnk, wnhw) pwr(nk bqym) dzd:yq),	ܘܛܘܒܝܟ ܕܠܝܬ ܠܗܘܢ ܕܢܦܪܥܘܢܟ܂ ܘܢܗܘܐ ܦܘܪܥܢܟ ܒܩܝܡܐ ܕܙܕ̈ܝܩܐ܂
Luke	Curetonian	14:15	wkd $m( hw) hlyn xd mn hlyn dsmykyn hww, )mr lh Twbwhy lmn dn)kwl $rwt) bmlkwth d)lh),	ܘܟܕ ܓܡܪ ܟܠ ܡܕܡ ܕܐܝܬ ܠܗ܂ ܘܗܘܐ ܟܦܢܐ ܥܫܝܢܐ ܒܐܬܪܐ ܗܘ܂
Luke	Curetonian	14:16	)mr lh mrn, gbr) xd (bd hw) )x$myt) rbt), wqr) ls:gy),	ܘܦܪ̈ܝܫܐ ܟܕ ܫܡܥܘ ܗܘܘ ܗܠܝܢ ܟܠܗܝܢ ܡܡܝܩܝܢ ܗܘܘ ܒܗ܂ ܡܛܠ ܕܪܚܡܝܢ ܗܘܘ ܟܣܦܐ܂
Luke	Curetonian	14:17	w$dr (bdh b(dn) dsmk) dn)mr lhnwn dmzmnyn dn)twn, h) lm gyr kwl mdm mTyb hw,	ܟܕ ܚܙܐ ܐܢܘܢ ܐܡܪ ܠܗܘܢ܂ ܙܠܘ ܚܘܘ ܢܦܫܟܘܢ ܠܟܗ̈ܢܐ܂ ܘܟܕ ܐܙܠܝܢ ܐܬܕܟܝܘ܂
Luke	Curetonian	14:18	w$ryw hww mxd) lm$t)lw, )mr lh qdmy) qryt) zbnt, w)lyc )n) d)pwq )xzyh, b() )n) mnk )$)lyny,	ܐܡܪ ܐܢܐ ܠܟܘܢ ܕܢܚܬ ܠܒܝܬܗ ܗܢܐ ܡܙܕܩ ܝܬܝܪ ܡܢ ܗܿܘ܂ ܟܠ ܐܢܫ ܓܝܪ ܕܢܪܝܡ ܢܦܫܗ ܢܬܡܟܟ܂ ܘܟܠ ܕܢܡܟ ܢܦܫܗ ܢܬܬܪܝܡ܀
Luke	Curetonian	14:19	w)xrn) )mr xm:$) zwg:yn tw:r) zbnt, w)zl )n) d)bq) )nwn, b() )n) mnk )$)lyny,	ܘܒ̈ܢܝ ܡܕܝܢܬܗ ܣܢܝܢ ܗܘܘ ܠܗ܂ ܘܫܕܪܘ ܐܝ̈ܙܓܕܐ ܒܬܪܗ ܘܐܡܪܝܢ ܠܗ܂ ܠܐ ܨܒܝܢ ܚܢܢ ܕܢܡܠܟ ܥܠܝܢ ܗܢܐ܂
Luke	Curetonian	14:20	wdtlt) )mr )ntt) nsbt, l) m$kxn) d)t),	ܟܕ ܚܙܘܘܗܝ ܕܝܢ ܦܠ̈ܚܐ܂ ܡܬܚܫܒܝܢ ܗܘܘ ܘܐܡܪܝܢ܂ ܗܢܘ ܝܪܬܐ܂ ܬܘ ܢܩܛܠܝܘܗܝ ܘܬܗܘܐ ܝܪܬܘܬܐ ܕܝܠܢ܂
Luke	Curetonian	14:22	w)mr (bd) mry h) hw) mdm dpqdt, wtwb )yt )tr) bsmk),	ܘܟܕ ܗܘܐ ܕܝܢ ܥܕܢܐ܂ ܐܣܬܡܟ ܗܘ ܘܫ̈ܠܝܚܘܗܝ ܥܡܗ܂
Luke	Curetonian	14:23	)mr mr) l(bdh pwq l)wr:xt) wlbyt sy:g), w(bd dn(lwn dntml) byty,	ܘܐܡܪ ܠܗܘܢ܂ ܩܪܒܬܘܢ ܠܝ ܓܒܪܐ ܗܢܐ܂ ܕܐܡܪܬܘܢ ܠܝ ܕܐܙܝܥܗ ܥܡܟܘܢ܂ ܘܗܐ ܐܢܐ ܥܩܒܬܗ ܠܥ̈ܢܝܟܘܢ ܘܡܕܡ ܠܐ ܐܫܟܚܬ ܒܬܪܗ܂ ܡܢ ܐܝܠܝܢ ܕܡܪܫܝܢ ܐܢܬܘܢ ܒܗ܂
Luke	Curetonian	14:24	)mr )n) lkwn gyr dxd mn hlyn )n$) dqryn hww l) nT(mwn )x$myty%	ܘܡܡܠܠܝܢ ܗܘܘ ܚܕ ܥܡ ܚܕ ܥܠ ܗܠܝܢ ܟܠܗܝܢ ܐܝܠܝܢ ܕܓܕܫ܂
Luke	Curetonian	14:25	wkd )zlyn hww (mh kn:$), )thpk )mr lhwn,	
Luke	Curetonian	14:26	mn d)t) lwty wl) sn) l)bwhy wl)mh, wl):xwhy wl):xwth, wl)ntth wlb:nwhy, )p lnp$h, tlmyd) l) m$kx dnhw) ly,	
Luke	Curetonian	14:27	wmn dl) $ql clybh w)t) btry tlmyd) l) m$kx dnhw) ly,	
Luke	Curetonian	14:29	dl) )n nsym $t)st) wl) )$kx dn$lm, kl dxzyn nhwwn mbzxyn bh	
Luke	Curetonian	14:30	w)mryn, hn) gbr) $ry dnbn) mgdl), wl) )$kx dn$lm,	
Luke	Curetonian	14:33	hkn) kl )n$ mnkwn dl) $bq kwlh qnynh, tlmydy l) m$kx dnhw),	
Luke	Curetonian	14:34	$pyr) hy mlx), )n dyn mlx) tpkh bmn) ttmlx,	
Luke	Curetonian	14:35	l) l)r() )zl) )pl) lzbl), )l) lbr m$tdy), mn d)yt lh ):dn) dn$m( n$m(%	
Luke	Curetonian	15:01	wm:ks) wx:Ty) mtqrbyn hww lh dn$m(wnh,	
Luke	Curetonian	15:02	ws:pr) wpr:y$) rTnyn hww w)mryn, hn) gbr) lxT:y) mqbl w)kl (mhwn,	
Luke	Curetonian	15:03	)mr lhwn hw mtl) hn),	ܘܐܢܫܐ ܕܫܡܥܝܢ ܗܘܘ ܠܗ ܡܬܪܥܝܢ ܗܘܘ ܒܢܦܫܗܘܢ ܘܐܡܪܝܢ ܠܡܐ ܟܝ ܗܘܝܘ ܡܫܝܚܐ܂
Luke	Curetonian	15:04	mnw mnkwn d)yt lh m:)) (rb:yn, wn)bd xd mnhwn, l) $bq t$(yn wt$() bdbr), w)zl b() lh.w d)bd (dm) dn$kxywhy,	
Luke	Curetonian	15:05	wm) d)$kxh s)m lh (l kt:pth, wxd)	
Luke	Curetonian	15:06	w)t) lbyth, wqr) lrx:mwhy )p l$b:bwhy w)mr lhwn, xdw (my d)$kxt (rby d)byd hw),	
Luke	Curetonian	15:07	)mrn) lkwn dyn dhkn) thw) xdwt) b$my) (l xd xTy) dt)b, ytyr mn t$:(yn wt:$() zdy:qyn dl) mtb(y) lhwn tybwt),	
Luke	Curetonian	15:10	)mrn) lkwn dhkn) thw) xdwt) qdm klhwn m:l)k) d)lh), (l xd xTy) dt)b%	ܘܐܦ ܐܢܬܝ ܟܦܪܢܚܘܡ ܠܐ ܥܕܡܐ ܠܫܡܝܐ ܬܬܪܝܡܝܢ܂ ܐܠܐ ܥܕܡܐ ܠܫܝܘܠ ܬܚܬܝܢ܂
Luke	Curetonian	15:11	)mr hw) lhwn twb, lgbr) xd )yt hww lh tr:yn b:nyn,	ܘܐ̈ܢܫܝܢ ܡܢ ܦܪ̈ܝܫܐ ܐܡܪܘ܂ ܒܒܥܠܙܒܘܒ ܪܫܐ ܕܕ̈ܝܘܐ ܡܦܩ ܗܢܐ ܫܐ̈ܕܐ܂
Luke	Curetonian	15:12	)mr lh z(wr), )by hb ly yrtwt) dmTy) ly mn bytk, wplg lhwn klh qnynh,	ܘܐܡܪ ܠܟܢ̈ܫܐ܂ ܐܙܕܗܪܘ ܡܢ ܟܘܠܗܿ ܝܥܢܘܬܐ܂ ܡܛܠ ܕܠܐ ܗܘܐ ܒܝܘ̈ܬܪܢܐ ܕܢ̈ܟܣܐ ܣ̈ܓܝܐܐ ܗܘܝܢ ܚ̈ܝܐ ܠܒ̈ܢܝ ܐ̈ܢܫܐ܀
Luke	Curetonian	15:14	wkd gmr kl mdm d)yt lh, whw) kpn) ($yn) b)tr) hw,	ܘܟܕ ܫܡܥ ܗܘܐ ܗܠܝܢ ܚܕ ܡܢ ܗܠܝܢ ܕܣܡܝܟܝܢ ܗܘܘ܂ ܐܡܪ ܠܗ ܛܘܒܘܗܝ ܠܡܢ ܕܢܐܟܘܠ ܫܪܘܬܐ ܒܡܠܟܘܬܗ ܕܐܠܗܐ܂
Luke	Curetonian	15:15	)zl nqp lh lxd mn bny )tr) hw, w$drh lqryt) lmr() xz:yr),	ܐܙܠ ܢܩܦ ܠܗ ܠܚܕ ܡܢ ܒܢܝ ܐܬܪܐ ܗܘ܂ ܘܫܕܪܗ ܠܩܪܝܬܐ ܠܡܪܥܐ ܚܙ̈ܝܪܐ܂
Luke	Curetonian	15:17	wkd )t) lwt np$h )mr, km) )g:yr) )yt h$) byt )by dytyr lhwn lxm), w)n) )bd )n) hrk) mn kpny,	ܚܕ ܡܢܗܘܢ ܕܝܢ ܟܕ ܚܙܐ ܕܐܬܕܟܝ܂ ܗܦܟ ܠܗ ܘܒܩܠܐ ܪܡܐ ܡܫܒܚ ܗܘܐ ܠܐܠܗܐ܂
Luke	Curetonian	15:18	)l) )qwm )zl lwt )by w)mr lh, )by xTyt b$my) wqdmyk,	ܘܩܪܒܘ ܗܘܘ ܠܗ ܐܦ ܝܠܘ̈ܕܐ ܕܢܒܪܟ ܐܢܘܢ܂ ܘܟܕ ܚܙܘ ܬܠܡ̈ܝܕܘܗܝ ܟܐܝܢ ܗܘܘ ܒܗܘܢ܂
Luke	Curetonian	15:19	wl) $w) )n) mkyl dbrk )tqr), (bdyny )yk xd mn )g:yryk,	ܘܟܕ ܢܣܒ ܡܠܟܘܬܐ ܘܗܦܟ܂ ܐܡܪ ܕܢܩܪܘܢ ܠܗ ܠܗܢܘܢ ܥܒ̈ܕܘܗܝ ܕܝܗܒ ܗܘܐ ܠܗܘܢ ܟܣܦܐ܂ ܕܢܕܥ ܡܢܐ ܐܬܬܓܪܘ܂
Luke	Curetonian	15:20	wqm )t) lwt )bwhy, w(d hw rxyq, xzyhy )bwhy w)trxm (lwhy, wrhT npl (l cwrh wn$qh,	ܘܐܦܩܘܗܝ ܠܒܪ ܡܢ ܟܪܡܐ ܘܩܛܠܘܗܝ܂ ܡܢܐ ܢܥܒܕ ܠܗܘܢ ܡܪܐ ܟܪܡܐ܂
Luke	Curetonian	15:21	w)mr lh brh, )by xTyt b$my) wqdmyk, wmkyl l) $w) )n) dbrk )tqr),	ܐܢܐ ܓܝܪ ܐܬܠ ܠܟܘܢ ܦܘܡܐ ܘܚܟܡܬܐ܂ ܐܝܕܐ ܕܠܐ ܡܫܟܚܝܢ ܕܢܩܘܡܘܢ ܠܩܘܒܠܗܿ ܟܠܗܘܢ ܒܥܠܕܒ̈ܒܝܟܘܢ܂
Luke	Curetonian	15:23	w)ytw qTwlw (gl) hw dpTm), n)kwl wntbsm,	ܘܐܦܠܐ ܗܪܘܕܣ܂ ܫܕܪܬܗ ܓܝܪ ܠܘܬܗ ܘܡܕܡ ܕܫܘܐ ܠܡܘܬܐ ܠܐ ܐܫܟܚ ܒܬܪܗ܂ ܘܐܦܠܐ ܣܥܝܪ ܠܗ ܡܕܡ ܕܡܘܬܐ܂
Luke	Curetonian	15:24	dhn) bry myt) hw) wxy), w)byd) hw) w)$tkx, w$ryw lmtbsmw,	ܘܟܕ ܗܢܘܢ ܡܡܠܠܝܢ܂ ܐܬܐ ܝܫܘܥ ܡܛܝ ܐܢܘܢ܂ ܘܡܗܠܟ ܗܘܐ ܥܡܗܘܢ܂
Luke	Curetonian	15:25	whw brh q$y$) bqryt) hw), wkd )t) qrb lwt byt), $m( ql zmr) wcpwny),	
Luke	Curetonian	15:26	wqr) lxd mn T:ly) w$)lh, mnw hn) ql) dzmr) $m( )n),	
Luke	Curetonian	15:27	w)mr lh )xwk )t), wqTl )bwk (gl) hw dpTm) dkd xlym qblh,	
Luke	Curetonian	15:28	wrgz wl) cb) hw) lm(l, wnpq )bwhy wb() hw) mnh,	
Luke	Curetonian	15:29	)mr lh l)bwhy, h) km) $:nyn plx )n) lk (bdwt), wl) (brt (l pwq:dnyk, wmmtwm gdy) xd l) yhbt ly d)tbsm (m r:xmy,	
Luke	Curetonian	15:30	whn) brk kd prx qnynk (m zny:t), nkst lh (gl) hw dpTm),	
Luke	Curetonian	15:31	)mr lh bry, )nt bklzbn (my )nt, wklmdm dyly dylk hw,	
Luke	Curetonian	15:32	lmbsm dyn wlmxd) wl) hw) lk, dhn) )xwk myt) hw) wxy), w)byd) hw) w)$tkx%	
Luke	Curetonian	16:02	wqryhy mrh w)mr lh, mnw hn) d$m( )n) (lyk, t) hb xw$bn) d$wlTnk, l) gyr m$kx )nt dtwb rbyt) thw) ly,	
Luke	Curetonian	16:03	)mr hw rb byt) bnp$h, mn) )(bd dmry $ql lh. rbt bytwt) mny, d)plx l) m$kxn), wlmxdr bhtn),	ܐܡܪ ܠܗܘܢ ܐܢܐ ܗܐ ܡܥܡܕܢܐ ܠܟܘܢ ܒ̈ܡܝܐ
Luke	Curetonian	16:04	yd(t mn) )(bd, dm) dnpqt mn rbt bytwt) nqblwnny bb:tyhwn,	
Luke	Curetonian	16:05	w$dr qr) lxd mn xy:b) dmrh, w)mr lqdmy) km) xybt lmry,	
Luke	Curetonian	16:06	)mr lh m)) m:tryn m$x), )mr lh sb ktbk wtb b(gl ktwb )nyn xm$yn,	
Luke	Curetonian	16:07	wmn btrkn )mr l)xrn), w)nt km) xyb )nt lmry, )mr lh m:)) kwr:yn xT:), )mr lh qbl ktbk wktwb )nwn tmn)yn kwr:yn,	
Luke	Curetonian	16:09	w)n) )mrn) lkwn (bdw lkwn r:xm) mn mmwn) hn) d(wl), dm) dgmr nqblwnkwn bm:Tlyhwn dl(lm,	ܘܢܣܒ ܗܘ ܗܢܘܢ ܚܡ̈ܫܐ ܠܚ̈ܡܝܢ ܘܬܪ̈ܝܢ ܢܘ̈ܢܝܢ܂ ܘܚܪ ܒܫܡܝܐ ܘܒܪܟ ܥܠܝܗܘܢ ܘܩܨܐ ܘܝܗܒ ܠܬܠܡ̈ܝܕܘܗܝ ܕܢܣܝܡܘܢ ܩܕܡ ܟܢ̈ܫܐ܂
Luke	Curetonian	16:12	w)n bdl) dylkwn l) mhymnyn )ntwn, dylkwn mn ntl lkwn%	ܘܐܡܪ ܗܘܐ ܡܬܠܐ ܗܢܐ ܠܘܬܗܘܢ܂ ܓܒܪܐ ܚܕ ܥܬܝܪܐ ܐܥܠܬ ܗܘܬ ܠܗ ܐܪܥܗ ܥ̈ܠܠܬܐ ܣ̈ܓܝܐܬܐ܂
Luke	Curetonian	16:14	wpr:y$) kd $m(w hww hlyn klhyn mmyqyn hww bh, mTl drxmyn hww ksp),	ܐܡܪ ܠܗ ܡܪܢ܂ ܓܒܪܐ ܚܕ ܥܒܕ ܗܘܐ ܐܚܫܡܝܬܐ ܪܒܬܐ܂ ܘܩܪܐ ܠܣ̈ܓܝܐ܂
Luke	Curetonian	16:15	)mr lhwn )ntwn )nwn dmzdqyn np$hwn b:(yny b:nyn$), )lh) dyn yd( lb:wtkwn, dmdm drm byt bn:y )n$) qdm )lh) ndyd hw%	ܘܡܬܪܓܪܓ ܗܘܐ ܠܡܐܟܠ ܡܢ ܚܪܘ̈ܒܐ ܗܢܘܢ ܕܝܡܐ ܕܐܟܠܝܢ ܗܘܘ ܚ̈ܙܝܪܐ܂ ܘܠܐ ܐܢܫ ܝܗܒ ܗܘܐ ܠܗ܂
Luke	Curetonian	16:16	nmws) wnb:y) (dm) lywxnn )tnbyw, mkyl mlkwth d)lh) mstbr), wkl dbh. xbc hw,	ܢܡܘܣܐ ܘܢܒ̈ܝܐ ܥܕܡܐ ܠܝܘܚܢܢ ܐܬܢܒܝܘ܂ ܡܟܝܠ ܡܠܟܘܬܗ ܕܐܠܗܐ ܡܣܬܒܪܐ܂ ܘܟܠ ܕܒܗܿ ܚܒܨ ܗܘ܂
Luke	Curetonian	16:17	p$yq hw dyn d$my) w)r() n(brwn )w )twt) xd) mn nmws), t(br%	ܘܢܦܠ ܥܠ ܐ̈ܦܘܗܝ ܩܕܡ ܪ̈ܓܠܘܗܝ ܕܝܫܘܥ ܘܡܘܕܐ ܗܘܐ ܠܗ܂ ܘܗܘ ܗܢܐ ܓܪܒܐ ܫܡܪܝܐ ܗܘܐ܂
Luke	Curetonian	16:18	kl )n$ dyn d$r) )ntth wnsb )xrt) mgr g)r, whw dnsb $byqt) mgr g)r,	ܘܗܘ ܝܫܘܥ ܐܡܪ ܠܗܘܢ܂ ܫܒܘܩܘ ܛ̈ܠܝܐ ܕܢܐܬܘܢ ܠܘܬܝ ܘܠܐ ܬܟܠܘܢ ܐܢܘܢ܂ ܐܝܠܝܢ ܓܝܪ ܕܐܝܟ ܗܠܝܢ ܐܢܘܢ ܕܝܠܗܘܢ ܗܝ ܡܠܟܘܬܐ ܕܫܡܝܐ܂
Luke	Curetonian	16:20	wmskn) xd )yt hw) d$mh l(zr, rm) hw) lwt tr(h wm$xn hw),	ܢܐܬܐ ܘܢܘܒܕ ܠܦܠ̈ܚܐ ܗܢܘܢ܂ ܘܢܬܠ ܟܪܡܐ ܠܐܚ̈ܪܢܐ܂ ܟܕ ܫܡܥܘ ܕܝܢ ܗܠܝܢ܂ ܐܡܪܝܢ ܚܣ ܘܠܐ ܢܗܘܐ܂
Luke	Curetonian	16:22	wmyt hw mskn) w)wblwhy ml):k) l(wbh d)brhm, wmyt w)p hw (tyr) w)tqbr,	ܐܡܪܢܐ ܠܟܘܢ ܓܝܪ ܕܡܟܝܠ ܠܐ ܐܟܠܝܘܗܝ ܥܕܡܐ ܕܢܫܬܠܡ ܒܡܠܟܘܬܗ ܕܐܠܗܐ܀
Luke	Curetonian	16:23	wrm) hw) b$ywl bt$nyq), w)rym hw) (:ynwhy kd m$tnq, wxz) l)brhm mn rwxq) wll(zr b(wbh,	ܐܪܕܝܘܗܝ ܗܟܝܠ ܘܐܫܒܩܝܘܗܝ܂
Luke	Curetonian	16:24	wqr) w)mr )by )brhm )trxm (ly, w$dr ll(zr dncbw( ry$ cb(h b:my) wn)t) nrTb ly l$ny dh) )lyc )n) b$lhbyt) hd),	ܘܥ̈ܝܢܝܗܘܢ ܐܚܝܕܢ ܗܘܝ ܕܠܐ ܢܣܬܟܠܘܢܗ܂
Luke	Curetonian	16:25	)mr lh )brhm bry )tdkr dqblt Tb:tk b:xyyk wl(zr qbl by:$th, wh$) hrk) mtnyx w)nt m$tnq )nt,	
Luke	Curetonian	16:27	)mr mdyn b() )n) mnk )by )brhm dt$dryhy lbyt )by,	
Luke	Curetonian	16:28	xm$) gyr ):xyn )yt ly dnshd )nwn ddlm) )p hnwn n)twn ldwkt) hd) dt$nyq),	
Luke	Curetonian	16:29	)mr lh )brhm )yt lhwn mw$) wn:by) n$m(wn )nwn,	
Luke	Curetonian	16:30	)mr lh l) )by )brhm, )l) )n )n$ mn m:yt) n)zl lwthwn tybyn,	
Luke	Curetonian	16:31	)mr lh )brhm )n lmw$) wln:by) l) $m(yn w)p l) )n )n$ mn myt:) n)zl mhymnyn lh%	
Luke	Curetonian	17:05	)mryn lh $:lyx) lmrn, )wsp ln hymnwt),	
Luke	Curetonian	17:07	mnw mnkwn d)yt lh (bd) ddbr pdn) )w dr() (n), wm) d(l mn qryt), lm) )mr lh br$(th (br )stmk,	
Luke	Curetonian	17:08	)l) )mr lh Tyb ly mdm d)x$m, w)swr xc:yk $m$yny, (dm) d)l(s w)$t), wbtr kn w)p )nt tl(s wt$t),	ܠܝܬ ܓܝܪ ܡܕܡ ܕܟܣܐ ܕܠܐ ܢܬܓܠܐ܂ ܘܐܦܠܐ ܕܡܛܫܝ ܕܠܐ ܢܬܝܕܥ ܘܢܐܬܐ ܠܓܠܝܐ܂
Luke	Curetonian	17:09	lm) Tybwt) dnp$h )xyd (bd) hw, d(bd )ylyn dpqd lh,	ܘܐܟܠܘ ܟܠܗܘܢ ܘܣܒܥܘ܂ ܘܫܩܠܘ ܩܨ̈ܝܐ ܡܕܡ ܕܐܘܬܪܘ ܡܠܐ ܬܪܥ̈ܣܪ ܩ̈ܘܦܝܢܝܢ܂ ܘܐܝܬܝܗܘܢ ܗܘܘ ܐܢܫܐ ܗܠܝܢ ܕܐܟܠܘ ܡܢ ܠܚܡܐ ܗܘ܂ ܐܝܟ ܚ̈ܡܫܐ ܐ̈ܠܦܝܢ܂ ܣܛܪ ܡܢ ܢܫ̈ܐ ܘܛ̈ܠܝܐ܀
Luke	Curetonian	17:11	wkd )zl hw) l)wr$lm, w(br hw) byt $m:ry) l:glyly) l)yryxw,	ܗܘ ܕܝܢ ܟܕ ܝܕܥ ܬܪܥܝܬܗܘܢ ܐܡܪ ܠܗܘܢ܂ ܟܠ ܡܠܟܘ ܕܬܬܦܠܓ ܥܠ ܢܦܫܗܿ ܬܚܪܒ܂ ܘܟܘܠ ܒܝܬܐ ܕܥܠ ܒܝܬܐ ܡܬܦܠܓ ܢܦܠ ܠܗ܂
Luke	Curetonian	17:12	wkd ()l hw) lqryt) xd), wh) (:sr) )n:$yn gr:b) qmw mn rwxq),	ܘܡܬܚܫܒ ܗܘܐ ܒܢܦܫܗ ܘܐܡܪ܂ ܡܢܐ ܐܥܒܕ ܕܠܝܬ ܠܝ ܐܝܟܐ ܕܐܚܡܘܠ ܥ̈ܠܠܬܝ܂
Luke	Curetonian	17:13	w)rymw qlhwn w)mryn lh, y$w( rbn )trxm (lyn,	ܘܟܕ ܗܠܝܢ ܐܡܪ ܗܘܐ܂ ܒܗܬܝܢ ܗܘܘ ܟܠܗܘܢ ܐܝܠܝܢ ܕܩܝܡܝܢ ܗܘܘ ܠܩܘܒܠܗ܂ ܘܟܠܗ ܥܡܐ ܚܕܐ ܗܘܐ ܒܟܠܗܝܢ ܬܡ̈ܝܗܬܐ ܕܗܘܝܢ ܗܘܝ ܒܐܝܕܗ܀
Luke	Curetonian	17:14	kd xz) )nwn )mr lhwn, zlw xww np$kwn lkh:n), wkd )zlyn )tdkyw,	ܘܫܕܪ ܥܒܕܗ ܒܥܕܢܐ ܕܣܡܟܐ ܕܢܐܡܪ ܠܗܢܘܢ ܕܡܙܡܢܝܢ ܕܢܐܬܘܢ܂ ܗܐ ܠܡ ܓܝܪ ܟܘܠ ܡܕܡ ܡܛܝܒ ܗܘ܂
Luke	Curetonian	17:15	xd mnhwn dyn kd xz) d)tdky, hpk lh wbql) rm) m$bx hw) l)lh),	ܘܟܕ ܐܬܐ ܠܘܬ ܢܦܫܗ ܐܡܪ܂ ܟܡܐ ܐܓ̈ܝܪܐ ܐܝܬ ܗܫܐ ܒܝܬ ܐܒܝ ܕܝܬܝܪ ܠܗܘܢ ܠܚܡܐ܂ ܘܐܢܐ ܐܒܕ ܐܢܐ ܗܪܟܐ ܡܢ ܟܦܢܝ܂
Luke	Curetonian	17:16	wnpl (l ):pwhy qdm r:glwhy dy$w( wmwd) hw) lh, whw hn) grb) $mry) hw),	ܦܫܝܩ ܗܘ ܕܝܢ ܕܫܡܝܐ ܘܐܪܥܐ ܢܥܒܪܘܢ ܐܘ ܐܬܘܬܐ ܚܕܐ ܡܢ ܢܡܘܣܐ܂ ܬܥܒܪ܀
Luke	Curetonian	17:17	)mr y$w( hlyn (:sr) hwyn hww d)tdkyw, t$() )yk) )nwn,	ܐܡܪ ܝܫܘܥ ܗܠܝܢ ܥ̈ܣܪܐ ܗܘܝܢ ܗܘܘ ܕܐܬܕܟܝܘ܂ ܬܫܥܐ ܐܝܟܐ ܐܢܘܢ܂
Luke	Curetonian	17:18	xd mnhwn dyn l) )$tkx dhpk lmtl t$bwxt) l)lh), )l) hn) dmn (m) hw nwkry),	ܐܡܝܢ ܐܡܪܐܢܐ ܠܟܘܢ܂ ܕܡܢ ܕܠܐ ܢܩܒܠ ܡܠܟܘܬܐ ܕܐܠܗܐ ܐܝܟ ܗܢܐ ܛܠܝܐ܂ ܠܐ ܢܥܘܠ ܠܗܿ܀
Luke	Curetonian	17:19	)mr lh zl hymnwtk )xytk%	ܐܡܪ ܠܗ ܐܝܘ ܥܒܕܐ ܛܒܐ ܕܒܩܠܝܠ ܐܫܬܟܚܬ ܡܗܝܡܢ܂ ܬܗܘܐ ܫܠܝܛ ܥܠ ܥ̈ܣܪܐ ܟܪ̈ܟܝܢ܂
Luke	Curetonian	17:20	w$)lwhy pr:y$) w)mryn lh, )mty )ty) mlkwth d)lh), )mr lhwn l) )ty) mlkwth d)lh) bn:Twrt),	ܗܘ ܕܝܢ ܚܪ ܒܗܘܢ ܘܐܡܪ܂ ܘܡܢܘ ܥܘܕ ܗܢܐ ܕܟܬܝܒ܂ ܕܟܐܦܐ ܕܐܣܠܝܘ ܒ̈ܢܝܐ܂ ܗܝ ܗܘܬ ܠܪܫܗ ܕܒܢܝܢܐ܂
Luke	Curetonian	17:21	wl) n)mrwn h) hrk) hy )w h) hrtmn hy, h) gyr mlkwth d)lh) byntkwn%	ܘܬܗܘܘܢ ܣܢܝܐܝܢ ܡܢ ܟܠ ܐܢܫ ܡܛܠ ܫܡܝ܂
Luke	Curetonian	17:22	w)mr hw) ltlm:ydwhy, n)twn ywm:t) dttrgrgwn dtxzwn lxd mn ywm:t) dbrh d)n$) wl) txzwn,	ܘܢܣܒ ܟܣܐ ܘܐܘܕܝ ܥܠܘܗܝ܂ ܘܐܡܪ ܣܒܘ ܗܢܐ ܦܠܓܘ ܒܝܢܬܟܘܢ܂
Luke	Curetonian	17:23	w)n n)mrwn lkwn dh) hrtmn hw wh) hrk) hw, l) nT(wnkwn wl) t)zlwn,	ܘܡܥܕ ܗܘܐ ܦܝܠܛܘܣ ܕܢܗܘܐ ܫܪܐ ܠܗܘܢ ܚܕ ܐܢܫ ܒܥܕܥܕܐ܂
