book	witness	ref	cal_text	syriac_text
Matthew	Curetonian	15:27	)mr) lh )yn mry, )p k:lb) gyr )klyn mn pr:twt) dnplyn mn ptwr:) dmr:yhwn wxyyn,	
Matthew	Curetonian	15:28	w(n) w)mr lh., )w )ntt) rb) hy hymnwtky, nhw) lky )yk dcby) )nty, w)t)syt brth. mn hy $(t)%	
Matthew	Curetonian	15:29	w$ny y$w( mn tmn, w)t) lh (l gnb ymt) dglyl), wslq ytb lh bTwr),	
Matthew	Curetonian	15:31	wmtdmryn hww kn:$) hnwn, kd xzyn hww xr:$) dmmllyn, w:xgyr) dmhlkyn, wsm:y) dxzyn, wm$bxyn hww l)lh) d)ysryl,	
Matthew	Curetonian	15:33	)mryn lh tlm:ydwhy, mn )ymk) ln b)tr) xwrb) lxm) lmsb(w lklh kn$) hn),	
Matthew	Curetonian	15:34	)mr lhwn y$w( km) lx:myn )yt (lykwn, )mryn lh $b:() lx:myn, wn:wn) z(:wr),	
Matthew	Curetonian	15:35	wpqd lkn:$) dnstmkwn (l )r(),	
Matthew	Curetonian	15:36	w$ql l$b() lxm:yn w:lnwn), w$bx wqc) wyhb ltlm:ydwhy, wtlm:ydwhy yhbw lkn:$),	
Matthew	Curetonian	15:37	w)klw klhwn wsb(w, w$qlw mn qdmyhwn ywtrn) dq:cy) ml) $b() )s:prydyn kd mlyn,	
Matthew	Curetonian	15:38	whwyn hww )n$) )ylyn d)klw )rb:() ):lpyn gb:ryn, sTr mn T:ly) wn$:)%	
Matthew	Curetonian	15:39	wkd $r) lkn$), slq ytb lh bspynt), w)t) lh ltxwm) dmgdwn,	
Matthew	Curetonian	16:01	wqrbw pry:$) wzd:wqy) wmnsyn hww lh, w$)lyn lh )t) mn $my) dnxw) )nwn,	ܝܥܩܘܒ ܐܘܠܕ ܠܝܘܣܦ܂ ܗܘ ܕܡܟܝܪܐ ܗܘܬ ܠܗ ܡܪܝܡ ܒܬܘܠܬܐ܂ ܗܝ ܕܝܠܕܬ ܠܝܫܘܥ ܡܫܝܚܐ܀
Matthew	Curetonian	16:02	hw dyn )mr lhwn,	ܗܝܕܝܢ ܗܪܘܕܣ ܟܕ ܚܙܐ ܕܒܙܚܘ ܒܗ ܗܢܘܢ ܡ̈ܓܘܫܐ܂ ܐܬܚܡܬ ܛܒ܂ ܘܫܕܪ ܩܛܠ ܠܟܠܗܘܢ ܛ̈ܠܝܐ ܕܐܝܬ ܗܘܘ ܒܝܬ ܠܚܡ܂ ܘܒܟܠܗܘܢ ܬܚܘ̈ܡܝܗ܂ ܡܢ ܒܪ ܬܪ̈ܬܝܢ ܫ̈ܢܝܢ ܘܠܬܚܬ܂ ܠܕܡܘܬܐ ܕܙܒܢܐ ܕܐܡܪܘ ܠܗ ܗܠܝܢ ܡ̈ܓܘܫܐ܂
Matthew	Curetonian	16:04	$rbt) by$t) wgyrt), )t) b(y) w)t) l) ttyhb lh., )l) )n )th dywnn nby), w$bq )nwn w)zl lh,	ܥܡܐ ܕܝܬܒ ܗܘܐ ܒܚܫܘܟܐ ܚܙܘ ܢܘܗܪܐ ܪܒܐ܂ ܘܐܝܠܝܢ ܕܝܬܒܝܢ ܗܘܘ ܒ̈ܛܠܠܐ ܕܡܘܬܐ܂ ܢܘܗܪܐ ܪܒܐ ܕܢܚ ܥܠܝܗܘܢ܀
Matthew	Curetonian	16:05	wkd )t) l(br), T(w tlmy:dwhy dn$qlwn lhwn lxm),	ܗܟܢܐ ܢܢܗܪ ܢܘܗܪܟܘܢ ܩܕܡ ܒ̈ܢܝ ܐ̈ܢܫܐ ܕܢܚܙܘܢ ܥ̈ܒܕܝܟܘܢ ܫ̈ܦܝܪܐ܂ ܘܢܫܒܚܘܢ ܠܐܒܘܟܘܢ ܕܒܫܡܝܐ܀
Matthew	Curetonian	16:06	)mr lhwn y$w(, )zdhrw mn xmyr) dpr:y$) wdzd:wqy),	ܘܐܡܬܝ ܕܨܝܡܝܢ ܐܢܬܘܢ܂ ܠܐ ܬܗܘܘܢ ܐܝܟ ܢܣ̈ܒܝ ܒܐ̈ܦܐ܂ ܕܡܟܡܪܝܢ ܐ̈ܦܝܗܘܢ܂ ܕܢܬܚܙܘܢ ܠܒ̈ܢܝ ܐܢܫܐ ܕܡܨܡ ܨܝܡܝܢ܂ ܘܐܡܝܢ ܐܡܪܢܐ ܠܟܘܢ ܕܩܒܠܘ ܐܓܪܗܘܢ܂
Matthew	Curetonian	16:07	whnwn mtx$byn hww bynthwn dl) nsbw lhwn lxm),	ܡܢ ܦܐ̈ܪܝܗܘܢ ܗܟܝܠ ܬܫܬܘܕܥܘܢ ܐܢܘܢ܂ ܠܐ ܓܝܪ ܠܩܛܝܢ ܡܢ ܟܘܒ̈ܐ ܥ̈ܢܒܐ܂ ܐܦܠܐ ܬܐ̈ܢܐ ܡܢ ܕܪ̈ܕܪܐ܂
Matthew	Curetonian	16:08	y$w( dyn yd( w)mr lhwn, mn) mtx$byn )ntwn byntkwn xsyry hymnwt), dl) $qltwn lkwn lxm),	ܡܥܪ̈ܒܝ ܫܡܫܐ ܕܝܢ܂ ܩܪܒܘ ܩܕܡܘܗܝ ܟܠܗܘܢ ܐܝܠܝܢ ܕܐܝܬ ܗܘܐ ܠܗܘܢ ܫܐ̈ܕܐ܂ ܘܐܦܩ ܐܢܘܢ ܒܡܠܬܗ܂ ܘܐܝܠܝܢ ܕܒܝܫ ܒܝܫ ܥܒܝܕܝܢ ܗܘܘ ܐܣܝ ܐܢܘܢ܂
Matthew	Curetonian	16:09	(dm) lh$) l) mstklyn )ntwn, wl) (hdyn )ntwn lxm:$) lx:myn, )p lxm:$) )lpyn d)klw mnhwn, wkm) qw:pynyn $qltwn mn qdmyhwn,	
Matthew	Curetonian	16:10	w)p l) lhnwn $b() lxm:yn d)r:b() )l:pyn )klw mnhwn, wkm) dyn )s:prydyn $qltwn,	
Matthew	Curetonian	16:11	)ykw l) mstklyn )ntwn dl) hw) (l lxm) )mrt lkwn, d)zdhrw mn xmyr) dpry:$) wdzd:wqy),	ܠܡܢ ܕܝܢ ܐܕܡܝܗ ܠܫܪܒܬܐ ܗܕܐ܂ ܕܡܝܐ ܠܛ̈ܠܝܐ ܕܝܬܒܝܢ ܒܫܘܩܐ ܘܫܠܚܝܢ ܠܚܒܪ̈ܝܗܘܢ܂
Matthew	Curetonian	16:12	hydyn )stklw dl) hw) (l xmyr) dpr:y$) wdz:dwqy) )mr lhwn d)zdhrw, )l) mn ywlpnhwn dpr:y$) wdzd:wqy)%	ܘܟܐܐ ܒܗܘܢ ܕܗܢܘܢ ܠܐܢܫ ܠܐ ܢܓܠܘܢܝܗܝ܂
Matthew	Curetonian	16:13	wkd )t) dyn y$w( l)tr) dqsry) dpylypws, m$)l hw) ltlm:ydwhy w)mr, mn) )mryn )n$) (ly d)yty, mnw lm hn) brh d)n$),	ܕܝܠܟܘܢ ܕܝܢ ܛܘܒܝܗܝܢ ܠܥܝ̈ܢܝܟܘܢ ܕܚܙܝܢ܂ ܘܛܘܒ ܠܐܕ̈ܢܝܟܘܢ ܕܫܡܥܢ܂
Matthew	Curetonian	16:15	)mr lhwn w)ntwn mn) )mryn )ntwn d)yty,	ܐܡܪ ܠܗ ܐܦ ܠܐ ܐܢܬܘܢ ܥܕܡܐ ܠܗܫܐ ܡܣܬܟܠܝܢ ܐܢܬܘܢ܂
Matthew	Curetonian	16:16	(n) $m(wn k)p) w)mr, )nt hw m$yx) brh d)lh) xy),	ܥܢܐ ܫܡܥܘܢ ܟܐܦܐ ܘܐܡܪ܂ ܐܢܬ ܗܘ ܡܫܝܚܐ ܒܪܗ ܕܐܠܗܐ ܚܝܐ܂
Matthew	Curetonian	16:18	)p )n) )mr )n) lk d)nt hw k)p), w(l hd) k)p) )bnyh l(dty, wtr(:) d$ywl l) nxsnwnh.,	ܘܐܢ ܠܐ ܢܫܡܥܟ ܕܒܪ ܥܡܟ ܬܘܒ ܚܕ ܐܘ ܬܪ̈ܝܢ܂ ܕܥܠ ܦܘܡ ܬܪ̈ܝܢ ܘܬ̈ܠܬܐ ܣܗ̈ܕܝܢ ܬܩܘܡ ܟܘܠ ܡܠܐ܂
Matthew	Curetonian	16:19	lk )tl ):qlyd) dt:r() dmlkwt) d$my), wkl mdm dt)swr b)r() nhw) )syr b$my), wmdm dt$r) b)r() nhw) $r) b$my),	ܘܩܪܒ ܓܒܪܐ ܚܕ ܘܐܡܪ ܠܗ܂ ܡܠܦܢܐ ܛܒܐ ܡܢܐ ܐܥܒܕ ܕܐܪܬ ܚܝ̈ܐ ܕܠܥܠܡ܂
Matthew	Curetonian	16:20	hydyn k)) bhwn btlm:ydwhy dl)n$ l) n)mrwn (lwhy dhwyw m$yx)%	ܗܟܢܐ ܢܗܘܘܢ ܐܚ̈ܪܝܐ ܩܕ̈ܡܝܐ܂ ܘܩ̈ܕܡܝܐ ܢܗܘܘܢ ܐܚ̈ܪܝܐ܂ ܣܓܝܐܝܢ ܐܢܘܢ ܓܝܪ ܩ̈ܪܝܐ ܘܙܥܘܪܝܢ ܓ̈ܒܝܐ܀
Matthew	Curetonian	16:21	mn hydyn $ry hw) y$w( lmxwyw )nwn ltlm:ydwhy, d(tyd hw dn)zl l)wr$lm, wnsybr sgy, wnx$ mn q$y:$) wr:by kh:n) ws:pr), wnqTlwnyhy, wlywm) dtlt) nqwm,	ܘܐܡܪܝܢ܂ ܠܐ ܫܡܥ ܐܢܬ ܡܢܐ ܐܡܪܝܢ ܗܠܝܢ܂ ܐܡܪ ܠܗܘܢ ܝܫܘܥ܂ ܐܝܢ܂ ܠܐ ܡܡܬܘܡ ܩܪܝܬܘܢ ܕܡܢ ܦܘܡܐ ܕܛ̈ܠܝܐ ܘܕܝ̈ܠܘܕܐ ܐܥܒܕ ܬܫܒܘܚܬܐ܂
Matthew	Curetonian	16:22	wqrb $m(wn k)p) w)mr xs lk mry, l) thw) hd),	ܘܫܕܪܘ ܠܘܬܗ ܬܠܡ̈ܝܕܝܗܘܢ ܥܡ ܥܒ̈ܕܐ ܕܗܪܘܕܣ ܘܐܡܪܝܢ ܠܗ܂ ܡܠܦܢܐ ܝܕܥܝܢ ܚܢܢ ܕܫܪܝܪ ܐܢܬ܂ ܘܐܘܪܚܐ ܕܐܠܗܐ ܒܩܘܫܬܐ ܡܠܦ ܐܢܬ܂ ܘܠܐ ܒܛܝܠ ܠܟ ܒܐܢܫ܂ ܠܐ ܓܝܪ ܢܣܒ ܐܢܬ ܒܐ̈ܦܐ ܕܐܢܫ܂
Matthew	Curetonian	16:23	hw dyn y$w( )tpny wk)) bh b$m(wn w)mr lh, zl lk lbstry sTn) twqlt) )nt ly, dl) mtr() )nt d)lh) )l) d:bny )n$),	ܘܝ ܠܟܘܢ ܢܓܘ̈ܕܐ ܣܡ̈ܝܐ܂ ܕܐܡܪܝܢ ܐܢܬܘܢ ܡܢ ܕܝܡܐ ܒܗܝܟܠܐ ܠܐ ܡܟܐ܂ ܘܡܢ ܕܝܡܐ ܒܕܗܒܐ ܕܒܗܝܟܠܐ ܚܛܐ܂
Matthew	Curetonian	16:24	hydyn )mr y$w( ltlm:ydwhy, mn dcb) dn)t) btry nkpwr bnp$h, wn$qwl zqyph wn)t) btry,	
Matthew	Curetonian	16:25	mn dcb) gyr dnx) np$h nwbdyh, wmn dnwbd np$h mTwlty n$kxyh,	
Matthew	Curetonian	16:26	mn) gyr mthn) brn$) )n (lm) kwlh nqn) wnp$h nxsr, )w mn) ntl brn$) txlwp) dnp$h,	
Matthew	Curetonian	16:27	(tyd hw gyr brh d)n$) dn)t) bt$bwxt) d)bwhy (m ml):kwhy, whydyn nprw( l)n$ )n$ )yk (b:dwhy,	
Matthew	Curetonian	17:01	btr $t) ywm:yn, dbr y$w( l$m(wn k)p), wly(qwb wlywxnn )xwhy, w)sq )nwn lTwr) rm) blxwdyhwn,	ܟܠܗܝܢ ܗܟܝܠ ܫܪ̈ܒܬܐ ܡܢ ܐܒܪܗܡ ܘܥܕܡܐ ܠܕܘܝܕ܂ ܗܘܝܢ ܫܪ̈ܒܬܐ ܐܪ̈ܒܥܣܪܐ܂ ܘܡܢ ܕܘܝܕ ܘܥܕܡܐ ܠܓܠܘܬܐ ܕܒܒܠ܂ ܫܪ̈ܒܬܐ ܐܪ̈ܒܥܣܪܐ܂ ܘܡܢ ܓܠܘܬܐ ܕܒܒܠ ܥܕܡܐ ܠܡܫܝܚܐ܂ ܫܪ̈ܒܬܐ ܐܪ̈ܒܥܣܪܐ܀
Matthew	Curetonian	17:02	w)$txlp xzw) d):pwhy l(ny:hwn, w)nhr prcwph )yk $m$), wnxt:why xwrw )yk tlg),	ܗܝܕܝܢ ܫܠܡܬ ܡܠܬܐ ܗܝ ܕܐܡܪ ܐܪܡܝܐ ܢܒܝܐ܂
Matthew	Curetonian	17:03	w)txzy lhwn mw$) w)ly) kd mmllyn (mh,	ܘܩܠܐ ܐܫܬܡܥ ܡܢ ܫܡܝܐ ܕܐܡܪ ܠܗ܂ ܐܢܬ ܗܘ ܒܪܝ ܘܚܒܝܒܝ ܕܒܟ ܐܨܛܒܝܬ܂
Matthew	Curetonian	17:04	)mr $m(wn k)p) ly$w(, $pyr hw ln dhrk) nhw), )n cb) )nt n(bd hrk) tlt m:Tlyn, lk xd), wlmw$) xd), wl)ly) xd),	ܡܢ ܗܝܕܝܢ ܫܪܝ ܝܫܘܥ ܠܡܟܪܙܘ ܘܠܡܐܡܪ܂ ܩܪܒܬ ܠܗܿ ܡܠܟܘܬܐ ܕܫܡܝܐ܂
Matthew	Curetonian	17:05	w(d hw mmll, h) (nn) dnwhr) )Tlt (lyhwn, wql) )$tm( mn (nn) hy d)mr, hn) hw bry wxbyby dbh cbyt, lh $m(w,	ܠܐ ܬܣܒܪܘܢ ܕܐܬܝܬ ܕܐܫܪܐ ܢܡܘܣܐ ܘܢܒ̈ܝܐ܂ ܠܐ ܐܬܝܬ ܕܐܫܪܐ ܐܢܘܢ܂ ܐܠܐ ܠܡܡܠܝܘ ܐܢܘܢ܂
Matthew	Curetonian	17:06	wkd $m(w tlmy:dwhy dxlw Tb, wnplw (l ):pyhwn,	ܐܢܬ ܕܝܢ ܐܡܬܝ ܕܨܐܡ ܐܢܬ܂ ܐܫܝܓ ܐ̈ܦܝܟ ܘܡܫܘܚ ܪܫܟ܂
Matthew	Curetonian	17:07	wqrb y$w( w)qym )nwn w)mr lhwn, l) tdxlwn,	ܟܠ ܐܝܠܢܐ ܛܒܐ ܦܐܪ̈ܐ ܛܒ̈ܐ ܥܒܕ܂ ܘܐܝܠܢܐ ܒܝܫܐ ܦܐܪ̈ܐ ܒ̈ܝܫܐ ܥܒܕ܂
Matthew	Curetonian	17:08	w)rymw (yn:yhwn wl) xzw )l) ly$w( blxwdwhy,	ܕܢܬܡܠܐ ܡܕܡ ܕܐܬܐܡܪ ܒܦܘܡ ܐܫܥܝܐ ܢܒܝܐ ܕܐܡܪ ܗܘܐ܂ ܕܗܘ ܢܣܒ ܟܐ̈ܒܝܢ܂ ܘܢܫܩܘܠ ܟܘܪ̈ܗܢܝܢ܀
Matthew	Curetonian	17:09	wkd nxtyn mn Twr), mpqd hw) lhwn y$w( w)mr lhwn, dlm) l)n$ )mryn )ntwn xzw), (dm) dnqwm brh d)n$) mn byt m:yt)%	
Matthew	Curetonian	17:10	wm$)lyn hww lh tlm:ydwhy w)mryn, lmn) )mryn s:pr) d)ly) )t) lwqdm,	
Matthew	Curetonian	17:11	)mr lhwn )ly) )t) dntqn klmdm,	ܘܐܡܪܝܢ܂ ܙܡܪܢ ܠܟܘܢ ܘܠܐ ܪܩܕܬܘܢ܂ ܘܐܠܝܢ ܠܟܘܢ ܘܠܐ ܐܪܩܕܬܘܢ܂
Matthew	Curetonian	17:12	)mrn) lkwn dyn d)ly) )t) wl) yd(why, )l) (bdw bh kl m) dcbw, hkn) )p brh d)n$) (tyd hw dnsybr mnhwn,	ܕܢܬܡܠܐ ܡܕܡ ܕܐܬܐܡܪ ܒܦܘܡ ܐܫܥܝܐ ܢܒܝܐ ܕܐܡܪ ܗܘܐ܂
Matthew	Curetonian	17:13	hydyn )stklw tlm:ydwhy d(l ywxnn hw m(mdn) )mr lhwn hkn),	ܐܡܝܢ ܓܝܪ ܐܡܪܢܐ ܠܟܘܢ܂ ܕܣ̈ܓܝܐܐ ܢܒ̈ܝܐ ܘܙܕܝ̈ܩܐ ܐܬܪܓܪܓܘ ܕܢܚܙܘܢ ܡܕܡ ܕܚܙܝܢ ܐܢܬܘܢ ܘܠܐ ܚܙܘ܂ ܘܠܡܫܡܥ ܡܕܡ ܕܫܡܥܝܢ ܐܢܬܘܢ ܘܠܐ ܫܡܥܘ܂
Matthew	Curetonian	17:14	wkd )t) y$w( lwt kn$), )t) gbr) xd wnpl (l bwr:kwhy, wb() hw) mnh	ܐܡܪܝܢ ܠܗ ܠܝܬ ܠܢ ܬܢܢ܂ ܐܠܐ ܚܡ̈ܫ ܓܪܝ̈ܨܢ ܘܬ̈ܪܝܢ ܢܘ̈ܢܝܢ܂
Matthew	Curetonian	17:16	wqrbth ltlm:ydyk wl) )$kxw lm)sywth,	ܐܡܪ ܠܗ ܝܫܘܥ ܛܘܒܝܟ ܫܡܥܘܢ ܒܪܗ ܕܝܘܢܐ܂ ܕܒܣܪܐ ܘܕܡܐ ܠܐ ܓܠܐ ܠܟ܂ ܐܠܐ ܐܒܝ ܕܒܫܡܝܐ܂
Matthew	Curetonian	17:18	wg(r bh y$w(, wnpq mnh $)d), wmn hy $(t) )t)sy Tly) hw,	ܐܢ ܕܝܢ ܠܐ ܢܫܡܥ ܐܢܘܢ ܐܡܪ ܠܥܕܬܐ܂ ܘܐܢ ܠܥܕܬܐ ܠܐ ܢܫܡܥ܂ ܢܗܘܐ ܚܫܝܒ ܠܟ ܐܝܟ ܚܢܦܐ ܘܐܝܟ ܡܟܣܐ܂
Matthew	Curetonian	17:22	wkd hnwn mthpkyn bglyl), )mr lhwn y$w(, (tyd hw dyn brh d)n$) dn$tlm b):ydy b:ny )n$)	ܐܡܪ ܠܢ ܡܢܐ ܡܬܚܙܐ ܠܟ܂ ܫܠܝܛ ܠܡܬܠ ܟܣܦ ܪܫܐ ܠܩܣܪ ܐܘ ܠܐ܂
Matthew	Curetonian	17:23	wnqTlwnh, wlywm) dtlt) nqwm, wkryt lhwn Tb%	ܣܟ̈ܠܐ ܥ̈ܘܝܪܐ ܡܢܐ ܪܒ ܕܗܒܐ ܐܘ ܗܝܟܠܐ ܕܗܘ ܡܩܕܫ ܠܗ ܠܕܗܒܐ܂
Matthew	Curetonian	17:25	w)mr $m(wn )yn, wkd (lw lbyt) qdmh y$w(, w)mr lh mn) mtxz) lk $m(wn, m:lkyh d)r() mn mn gbyn mks) wksp r$), mn bny:hwn )w mn nw:kry),	
Matthew	Curetonian	17:26	)mr lh $m(wn mn nw:kry), )mr lh y$w( mdyn b:ny x)r:) )nwn b:ny),	
Matthew	Curetonian	18:01	wbhw ywm) qrbw hww tlmy:dwhy dy$w( w)mryn lh, mnw ky nhw) rb bmlkwt) d$my),	ܝܠܕܗ ܕܝܢ ܕܡܫܝܚܐ ܗܟܢܐ ܗܘܐ܂ ܟܕ ܡܟܝܪܐ ܗܘܬ ܡܪܝܡ ܐܡܗ ܠܝܘܣܦ܂ ܟܕ ܠܐ ܢܬܩܪܒܘܢ ܚܕ ܠܘܬ ܚܕ܂ ܐܫܬܟܚܬ ܒܛܢܐ ܡܢ ܪܘܚܐ ܕܩܘܕܫܐ܂
Matthew	Curetonian	18:02	wqr) y$w( lTly) xd w)qymh bynthwn	ܩܠܐ ܐܫܬܡܥ ܒܪܡܬܐ܂ ܐܠܝܐ ܘܒܟܝܐ ܘܬܢܚ̈ܬܐ ܣܓܝܐ̈ܬܐ܂ ܩܠܐ ܕܪܚܝܠ ܕܒܟܝܐ ܥܠ ܒ̈ܢܝܗ܂ ܘܠܐ ܨܒܝܐ ܠܡܬܒܝܐܘ܂ ܡܛܠ ܕܠܐ ܐܝܬ ܐܢܘܢ܂
Matthew	Curetonian	18:03	w)mr, )myn )mrn) lkwn, d)n l) tthpkwn wthwwn )yk xd mn hlyn T:ly), l) t(lwn lmlkwt) d$my),	
Matthew	Curetonian	18:04	mn dmmk gyr np$h )yk hn) Tly) hw rb bmlkwt) d$my),	ܘܟܕ ܡܗܠܟ ܗܘܐ ܡܪܢ ܥܠ ܝܕ ܝܡܬܐ ܕܓܠܝܠܐ܂ ܚܙܐ ܬܪ̈ܝܢ ܐ̈ܚܝܢ܂ ܠܫܡܥܘܢ ܕܡܬܩܪܐ ܟܐܦܐ܂ ܘܠܐܢܕܪܝܘܣ ܐܚܘܗܝ܂ ܟܕ ܪܡܝܢ ܗܘܘ ܡܨ̈ܝܕܬܗܘܢ ܒܝܡܐ ܡܛܠ ܕܨ̈ܝܕܐ ܗܘܘ܂
Matthew	Curetonian	18:05	wkl dnqbl )yk xd mn hlyn T:ly) b$my ly hw mqbl,	ܐܡܝܢ ܓܝܪ ܐܡܪܢܐ ܠܟܘܢ܂ ܕܥܕܡܐ ܕܢܥܒܪܘܢ ܫܡܝܐ ܘܐܪܥܐ܂ ܝܘܕ ܐܬܘܬܐ ܚܕܐ ܐܘ ܩܪܢܐ ܚܕܐ ܠܐ ܬܥܒܪ ܡܢ ܢܡܘܣܐ܂ ܥܕܡܐ ܕܟܠ ܡܕܡ ܢܗܘܐ܂
Matthew	Curetonian	18:07	wy lh l(lm) mn m:k$wl) d)tyn, )nnq) hy gyr dn)twn mk:$wl), )l) wy lgbr) db)ydh n)twn mk$wl),	ܠܐ ܡܫܟܚ ܐܝܠܢܐ ܛܒܐ ܕܢܥܒܕ ܦܐܪ̈ܐ ܒܝ̈ܫܐ܂ ܘܐܦܠܐ ܐܝܠܢܐ ܒܝܫܐ ܕܢܥܒܕ ܦܐܪ̈ܐ ܛ̈ܒܐ܂
Matthew	Curetonian	18:11	wd)t) brh d)n$) dnx) hw mdm d)byd hw)%	ܐܬܐ ܓܝܪ ܠܘܬܟܘܢ ܝܘܚܢܢ ܟܕ ܠܐ ܐܟܠ ܘܐܦܠܐ ܫܬܐ܂ ܘܐܡܪܝܢ ܐܢܬܘܢ ܫܐܕܐ ܒܗ܂
Matthew	Curetonian	18:12	)ykn) dyn mtxz) lkwn, )n nhwwn l)n$ m)) (r:byn wnT() xd mnhwn, l) $bq t$(yn wt$() bTwr), w)zl b() lhw dT(),	ܕܗܐ ܥܒܕܝ ܕܐܨܛܒܝܬ ܒܗ܂ ܘܚܒܝܒܝ ܕܣܘܚܬ ܒܗ ܢܦܫܝ܂ ܪܘܚܝ ܐܣܝܡ ܥܠܘܗܝ܂ ܕܢܟܪܙ ܕܝܢܐ ܠܥܡ̈ܡܐ܂
Matthew	Curetonian	18:14	hkn) l) cb) )bwkwn db$my) dn)bd xd mn hlyn z(w:r)%	ܐܡܪ ܠܗܘܢ ܐܝܬܘ ܐܢܘܢ ܠܝ܂
Matthew	Curetonian	18:17	)n dyn l) n$m( )nwn )mr l(dt), w)n l(dt) l) n$m(, nhw) x$yb lk )yk xnp) w)yk mks),	ܘܓܥܪ ܒܗ ܝܫܘܥ܂ ܘܢܦܩ ܡܢܗ ܫܐܕܐ܂ ܘܡܢ ܗܝ ܫܥܬܐ ܐܬܐܣܝ ܛܠܝܐ ܗܘ܂
Matthew	Curetonian	18:18	w)myn )mrn) lkwn dkwl m) dt)srwn b)r() nhw) )syr b$my), wmdm dt$rwn b)r() nhw) $r) b$my)%	ܘܐܡܝܢ ܐܡܪܢܐ ܠܟܘܢ ܕܟܘܠ ܡܐ ܕܬܐܣܪܘܢ ܒܐܪܥܐ ܢܗܘܐ ܐܣܝܪ ܒܫܡܝܐ܂ ܘܡܕܡ ܕܬܫܪܘܢ ܒܐܪܥܐ ܢܗܘܐ ܫܪܐ ܒܫܡܝܐ܀
Matthew	Curetonian	18:20	)yk) gyr dkny$yn tr:yn )w tlt) b$my, tmn )n) bynthwn%	ܗܐ ܣܠܩܝܢ ܚܢܢ ܠܐܘܪܫܠܡ܂ ܘܒܪܗ ܕܐܢܫܐ ܡܫܬܠܡ ܠܪ̈ܒܝ ܟܗ̈ܢܐ ܘܠܣ̈ܦܪܐ܂ ܘܢܚܝܒܘܢܗ ܠܡܘܬܐ܂
Matthew	Curetonian	18:21	hydyn qrb lwth $m(wn k)p) w)mr lh, mry km) zb:nyn )n hw dnskl by )xy )$bwq lh, (dm) l$b( zb:nyn,	ܒܨܦܪܐ ܕܝܢ ܟܕ ܥܒܪ ܗܘܐ ܠܡܕܝܢܬܐ܂ ܟܦܢ܂
Matthew	Curetonian	18:22	)mr lh l) $b:(, )l) (l $b(yn $b:( $b:(,	ܝܫܘܥ ܕܝܢ ܝܕܥ ܡܚ̈ܫܒܬܗܘܢ ܘܐܡܪ ܠܗܘܢ܂ ܢܣ̈ܒܝ ܒܐ̈ܦܐ ܡܢܐ ܡܢܣܝܢ ܐܢܬܘܢ ܠܝ܂
Matthew	Curetonian	18:23	mTl hn) dmy) mlkwt) d$my) lgbr) mlk), dcb) lmsb xw$bn) mn (b:dwhy,	ܘܡܢ ܕܝܡܐ ܒܩܘܪܒܢܐ ܕܥܠ ܡܕܒܚܐ ܚܛܐ܂
Matthew	Curetonian	18:24	wkd $ry lmsb xw$bn), qrb qdmwhy xd mnhwn dxyb hw) lh rb:w k:kryn,	
Matthew	Curetonian	18:25	wkd lyt hw) lh lmpr(, pqd dnzdbn hw w)ntth w:bnwhy, wntnsb kwl d)yt lh,	
Matthew	Curetonian	18:26	wnpl (bd) hw wsgd lmrh, w)mr )gr (ly rwx) wkl mdm pr( )n) lk,	
Matthew	Curetonian	18:27	w)trxm (lwhy mrh w$ryhy, )p xwbt) $bq lh,	
Matthew	Curetonian	18:28	wnpq (bd) hw w)$kx lxd mn knw:th, dxyb hw) lh dy:nd) m)), w)xdh wxnq hw) lh, w)mr hw) lh prw(yny mdm dxyb )nt ly,	
Matthew	Curetonian	18:29	wnpl hw knth wb() hw) mnh w)mr hw) lh, )gr (ly rwx) w)p )n) pr( )n),	
Matthew	Curetonian	18:31	kd xzw dyn knw:th )ylyn dhwy, kryt lhwn Tb, w)tw wxwyw lmrhwn kl mdm dhw),	
Matthew	Curetonian	18:32	hydyn qryhy mrh w)mr lh, (bd) by$), hy kwlh. xwbt) $bqt lk mTwl db(yt mny,	
Matthew	Curetonian	18:34	wrgz (lwhy mrh, w)$lmh dnhw) mtngd, (dm) dnprw( klh. xwbt),	
Matthew	Curetonian	18:35	hkn) n(bd lkwn )by db$my), )l) t$bqwn )n$ l)xwhy mn lbw:tkwn%	
Matthew	Curetonian	19:01	whw) kd $lm y$w( m:l) hlyn, $ny lh mn glyl), w)t) lh ltxwm) dyhwd, l(br) dywrdnn,	ܝܘܣܦ ܕܝܢ ܡܛܠ ܕܓܒܪܐ ܗܘܐ ܟܐܢܐ܂ ܠܐ ܨܒܐ ܗܘܐ ܕܢܦܪܣܝܗ ܠܡܪܝܡ܂ ܘܐܬܪܥܝ ܗܘܐ ܕܒܗܝܠܐܝܬ ܢܕܠܠܝܗ܂
Matthew	Curetonian	19:02	w)t) btrh kn$) sgy)), w)sy )nwn tmn%	ܟܕ ܡܝܬ ܕܝܢ ܗܪܘܕܣ ܡܠܟܐ܂ ܐܬܚܙܝ ܠܝܘܣܦ ܒܡܨܪܝܢ ܡܠܐܟܐ ܕܡܪܝܐ ܒܚܠܡܐ
